AUC,Beta1,Beta2
12909.48883,78,5.5
12901.59916,78,5.6
12899.75279,78,5.7
12897.48184,78,5.8
12902.30028,78,5.9
12906.04469,78,6
12895.32682,79,0
12877.30307,79,0.1
12865.88268,79,0.2
12871.62291,79,0.3
12883.97626,79,0.4
12879.3338,79,0.5
12883.46788,79,0.6
12896.16341,79,0.7
12910.48603,79,0.8
12906.46229,79,0.9
12894.59358,79,1
12903.71927,79,1.1
12909.49441,79,1.2
12915.06704,79,1.3
12905.5419,79,1.4
12911.59078,79,1.5
12909.12989,79,1.6
12909.48464,79,1.7
12896.02095,79,1.8
12903.23603,79,1.9
12915.87849,79,2
12904.59497,79,2.1
12911.82123,79,2.2
12924.52514,79,2.3
12921.12709,79,2.4
12912.26117,79,2.5
12920.63547,79,2.6
12918.62989,79,2.7
12943.37011,79,2.8
12925.52933,79,2.9
12928.80866,79,3
12928.96788,79,3.1
12930.73184,79,3.2
12933.19413,79,3.3
12923.62849,79,3.4
12919.68436,79,3.5
12924.39804,79,3.6
12935.28631,79,3.7
12939.44972,79,3.8
12934.24721,79,3.9
12925.93156,79,4
12934.14665,79,4.1
12931.33939,79,4.2
12919.48324,79,4.3
12913.33939,79,4.4
12917.65084,79,4.5
12925.96648,79,4.6
12922.10056,79,4.7
12911.74302,79,4.8
12914.4148,79,4.9
12913.8352,79,5
12909.4176,79,5.1
12905.18156,79,5.2
12910.98464,79,5.3
12912.53771,79,5.4
12905.39804,79,5.5
12902.11034,79,5.6
12907.10335,79,5.7
12904.57961,79,5.8
12910.25279,79,5.9
12903.62989,79,6
12875.07402,80,0
12859.26257,80,0.1
12871.6257,80,0.2
12886.5405,80,0.3
12879.12011,80,0.4
12886.10335,80,0.5
12902.92598,80,0.6
12908.49441,80,0.7
12905.17039,80,0.8
12893.74022,80,0.9
12905.82821,80,1
12906.13128,80,1.1
12919.91341,80,1.2
12903.96508,80,1.3
12918.8743,80,1.4
12912.46508,80,1.5
12909.49441,80,1.6
12902.83659,80,1.7
12911.33939,80,1.8
12916.05726,80,1.9
12904.87709,80,2
12913.05307,80,2.1
12922.7514,80,2.2
12930.98324,80,2.3
12930.37011,80,2.4
12932.0433,80,2.5
12933.30307,80,2.6
12933.1648,80,2.7
12924.06983,80,2.8
12930.73045,80,2.9
12929.11872,80,3
12927.54609,80,3.1
12923.82402,80,3.2
12916.00279,80,3.3
12916.86453,80,3.4
12928.7919,80,3.5
12933.33101,80,3.6
12935.37849,80,3.7
12928.68017,80,3.8
12919.61872,80,3.9
12928.14944,80,4
12924.30028,80,4.1
12924.46927,80,4.2
12924.21369,80,4.3
12922.55168,80,4.4
12927.32123,80,4.5
12925.38547,80,4.6
12916.06564,80,4.7
12908.75279,80,4.8
12914.2933,80,4.9
12906.39106,80,5
12911.21927,80,5.1
12910.82821,80,5.2
12918.56844,80,5.3
12910.53073,80,5.4
12906.29469,80,5.5
12913.57123,80,5.6
12906.70531,80,5.7
12909.33939,80,5.8
12908.66061,80,5.9
12906.43436,80,6
12862.05447,81,0
12872.75279,81,0.1
12887.39246,81,0.2
12880.63268,81,0.3
12888.95251,81,0.4
12906.37151,81,0.5
12906.97486,81,0.6
12900.78492,81,0.7
12903.39246,81,0.8
12910.0014,81,0.9
12908.87151,81,1
12928.19274,81,1.1
12915.44553,81,1.2
12907.42039,81,1.3
12914.52793,81,1.4
12910.53771,81,1.5
12903.20391,81,1.6
12908.01117,81,1.7
12919.18436,81,1.8
12916.54469,81,1.9
12915.06704,81,2
12923.37849,81,2.1
12924.79749,81,2.2
12928.42039,81,2.3
12938.86453,81,2.4
12926.29749,81,2.5
12935.56564,81,2.6
12929.31844,81,2.7
12933.25419,81,2.8
12932.94972,81,2.9
12928.76397,81,3
12921.83939,81,3.1
12923.23464,81,3.2
12910.65084,81,3.3
12917.39804,81,3.4
12926.74441,81,3.5
12923.4176,81,3.6
12927.26117,81,3.7
12923.07542,81,3.8
12927.66899,81,3.9
12923.85335,81,4
12924.42737,81,4.1
12923.41899,81,4.2
12922.85056,81,4.3
12928.8757,81,4.4
12927.15503,81,4.5
12915.63408,81,4.6
12910.36592,81,4.7
12917.98883,81,4.8
12917.69413,81,4.9
12918.19553,81,5
12919.95112,81,5.1
12923.45251,81,5.2
12915.63268,81,5.3
12906.78911,81,5.4
12917.18855,81,5.5
12909.72905,81,5.6
12911.13547,81,5.7
12909.95251,81,5.8
12904.14665,81,5.9
12908.58659,81,6
12870.75559,82,0
12888.55168,82,0.1
12894.95391,82,0.2
12890.69134,82,0.3
12902.78911,82,0.4
12900.81425,82,0.5
12901.35475,82,0.6
12902.18296,82,0.7
12906.22346,82,0.8
12904.88128,82,0.9
12925.15782,82,1
12904.38408,82,1.1
12907.78631,82,1.2
12923.40922,82,1.3
12918.73464,82,1.4
12921.88268,82,1.5
12920.73743,82,1.6
12921.77374,82,1.7
12919.91341,82,1.8
12917.42458,82,1.9
12924.94972,82,2
12930.37849,82,2.1
12932.87151,82,2.2
12939.82821,82,2.3
12929.0405,82,2.4
12931.70112,82,2.5
12924.9595,82,2.6
12928.24441,82,2.7
12926.69413,82,2.8
12921.9148,82,2.9
12914.84218,82,3
12911.91341,82,3.1
12912.44134,82,3.2
12913.01955,82,3.3
12918.47067,82,3.4
12926.19134,82,3.5
12930.85754,82,3.6
12929.06425,82,3.7
12928.46788,82,3.8
12931.24721,82,3.9
12928.56425,82,4
12929.7514,82,4.1
12920.25838,82,4.2
12930.90782,82,4.3
12928.94413,82,4.4
12923.34497,82,4.5
12920.14385,82,4.6
12913.03352,82,4.7
12917.98743,82,4.8
12920.02374,82,4.9
12922.07123,82,5
12925.40922,82,5.1
12918.02793,82,5.2
12908.04749,82,5.3
12919.15363,82,5.4
12908.75419,82,5.5
12908.21788,82,5.6
12911.46648,82,5.7
12913.90223,82,5.8
12915.79469,82,5.9
12914.50698,82,6
12886.03911,83,0
12898.50978,83,0.1
12900.41899,83,0.2
12904.5419,83,0.3
12903.79609,83,0.4
12889.64385,83,0.5
12902.17877,83,0.6
12910.75978,83,0.7
12925,83,0.8
12936.93156,83,0.9
12920.65782,83,1
12917.77654,83,1.1
12928.4148,83,1.2
12925.05028,83,1.3
12918.56285,83,1.4
12911.98324,83,1.5
12917.86872,83,1.6
12918.11313,83,1.7
12913.11732,83,1.8
12925.12709,83,1.9
12935.87989,83,2
12927.26117,83,2.1
12935.50978,83,2.2
12919.23464,83,2.3
12925.39106,83,2.4
12930.38408,83,2.5
12925.87151,83,2.6
12932.46927,83,2.7
12921.13547,83,2.8
12917.28073,83,2.9
12916.40782,83,3
12910.79888,83,3.1
12914.39525,83,3.2
12923.56704,83,3.3
12926.55028,83,3.4
12934.37011,83,3.5
12928.03631,83,3.6
12926.61313,83,3.7
12932.07263,83,3.8
12931.40363,83,3.9
12934.06844,83,4
12932.44134,83,4.1
12933.86592,83,4.2
12928.7486,83,4.3
12923.22905,83,4.4
12915.98324,83,4.5
12912.9176,83,4.6
12922.19274,83,4.7
12918.98464,83,4.8
12919.45251,83,4.9
12923.36732,83,5
12916.49302,83,5.1
12918.03631,83,5.2
12921.10754,83,5.3
12914.58659,83,5.4
12917.5852,83,5.5
12919.69413,83,5.6
12916.23045,83,5.7
12910.64665,83,5.8
12911.60475,83,5.9
12913.15363,83,6
12904.31704,84,0
12903.08799,84,0.1
12901.32961,84,0.2
12909.48603,84,0.3
12905.63268,84,0.4
12917.02374,84,0.5
12925.94134,84,0.6
12928.44413,84,0.7
12921.09777,84,0.8
12916.7067,84,0.9
12923.34218,84,1
12923.67039,84,1.1
12922.08659,84,1.2
12917.00698,84,1.3
12911.81145,84,1.4
12918.43715,84,1.5
12917.46508,84,1.6
12922.89525,84,1.7
12923.22067,84,1.8
12926.50279,84,1.9
12924.1662,84,2
12932.87011,84,2.1
12926.46508,84,2.2
12925.27933,84,2.3
12932.06425,84,2.4
12925.87989,84,2.5
12930.96648,84,2.6
12916.83799,84,2.7
12918.56006,84,2.8
12914.43715,84,2.9
12913.14385,84,3
12916.19553,84,3.1
12925.34637,84,3.2
12933.37709,84,3.3
12937.31704,84,3.4
12934.12989,84,3.5
12927.87989,84,3.6
12930.59218,84,3.7
12929.48464,84,3.8
12934.66201,84,3.9
12932.65922,84,4
12927.86173,84,4.1
12927.17039,84,4.2
12927.45531,84,4.3
12914.16201,84,4.4
12916.01257,84,4.5
12924.38687,84,4.6
12921.06564,84,4.7
12931.21369,84,4.8
12931.39944,84,4.9
12926.60894,84,5
12925.55307,84,5.1
12920.70251,84,5.2
12915.96788,84,5.3
12918.5433,84,5.4
12919.07542,84,5.5
12912.86313,84,5.6
12907.51816,84,5.7
12912.18575,84,5.8
12909.40782,84,5.9
12910.22905,84,6
12916.86313,85,0
12899.60754,85,0.1
12896.32263,85,0.2
12901.87011,85,0.3
12918.68855,85,0.4
12925.56844,85,0.5
12922.61732,85,0.6
12919.20112,85,0.7
12925.94553,85,0.8
12927.6676,85,0.9
12921.18156,85,1
12926.69553,85,1.1
12924.73324,85,1.2
12910.81844,85,1.3
12913.26676,85,1.4
12915.83101,85,1.5
12922.0433,85,1.6
12915.50559,85,1.7
12924.26676,85,1.8
12922.95531,85,1.9
12930.89385,85,2
12928.21927,85,2.1
12927.21089,85,2.2
12933.42318,85,2.3
12929.02095,85,2.4
12930.12151,85,2.5
12917.51536,85,2.6
12915.45251,85,2.7
12919.39665,85,2.8
12925.2514,85,2.9
12923.41201,85,3
12922.25559,85,3.1
12928.89246,85,3.2
12932.88687,85,3.3
12929.69972,85,3.4
12931.54888,85,3.5
12929.63687,85,3.6
12937.40223,85,3.7
12934.74721,85,3.8
12932.2067,85,3.9
12923.93575,85,4
12919.25978,85,4.1
12929.73883,85,4.2
12923.51676,85,4.3
12925.31285,85,4.4
12928.48184,85,4.5
12929.88547,85,4.6
12934.57961,85,4.7
12933.43715,85,4.8
12928.53492,85,4.9
12927.75279,85,5
12924.07821,85,5.1
12918.23743,85,5.2
12915.27654,85,5.3
12915.25978,85,5.4
12912.25279,85,5.5
12906.18715,85,5.6
12909.7919,85,5.7
12913.68017,85,5.8
12913.74581,85,5.9
12911.14944,85,6
12900.69693,86,0
12902.62989,86,0.1
12907.43715,86,0.2
12911.88687,86,0.3
12928.21648,86,0.4
12915.44832,86,0.5
12920.7933,86,0.6
12925.0419,86,0.7
12922.35894,86,0.8
12922.74581,86,0.9
12923.28771,86,1
12920.04609,86,1.1
12910.5405,86,1.2
12906.78212,86,1.3
12918.58799,86,1.4
12916.51816,86,1.5
12909.76257,86,1.6
12916.22905,86,1.7
12925.03073,86,1.8
12935.76397,86,1.9
12931.19134,86,2
12927.84916,86,2.1
12934.30587,86,2.2
12928.81425,86,2.3
12929.6257,86,2.4
12922.74721,86,2.5
12920.69134,86,2.6
12919.4162,86,2.7
12918.79469,86,2.8
12920.86872,86,2.9
12920.34078,86,3
12929.69274,86,3.1
12932.07402,86,3.2
12929.03911,86,3.3
12925.93855,86,3.4
12926.42039,86,3.5
12935.86592,86,3.6
12935.31006,86,3.7
12933.43436,86,3.8
12932.50698,86,3.9
12929.08659,86,4
12935.84777,86,4.1
12925.97626,86,4.2
12928.26955,86,4.3
12930.66341,86,4.4
12934.61313,86,4.5
12937.6243,86,4.6
12931.01117,86,4.7
12925.22905,86,4.8
12923.89665,86,4.9
12919.71089,86,5
12915.37989,86,5.1
12915.30447,86,5.2
12913.74441,86,5.3
12915.39246,86,5.4
12913.56145,86,5.5
12912.09497,86,5.6
12912.20112,86,5.7
12914.52654,86,5.8
12913.33799,86,5.9
12919.78212,86,6
12902.4581,87,0
12903.61453,87,0.1
12906.13128,87,0.2
12915.76816,87,0.3
12910.06844,87,0.4
12921.26397,87,0.5
12920.10475,87,0.6
12928.89525,87,0.7
12923.55866,87,0.8
12916.61313,87,0.9
12918.00559,87,1
12907.22486,87,1.1
12907.98883,87,1.2
12917.79749,87,1.3
12918.69274,87,1.4
12912.33659,87,1.5
12916.66201,87,1.6
12923.73464,87,1.7
12941.00838,87,1.8
12936.41341,87,1.9
12933.52374,87,2
12932.35615,87,2.1
12925.45251,87,2.2
12929.53073,87,2.3
12925.52374,87,2.4
12920.14106,87,2.5
12916.48464,87,2.6
12918.0824,87,2.7
12916.36453,87,2.8
12921.29609,87,2.9
12928.95112,87,3
12925.62011,87,3.1
12929.95251,87,3.2
12932.81704,87,3.3
12935.26397,87,3.4
12942.5419,87,3.5
12937.95251,87,3.6
12935.31704,87,3.7
12937.51955,87,3.8
12931.58799,87,3.9
12938.83659,87,4
12935.33799,87,4.1
12932.71788,87,4.2
12929.34218,87,4.3
12937.59218,87,4.4
12936.58659,87,4.5
12928.4162,87,4.6
12925.5838,87,4.7
12926.75,87,4.8
12920.40642,87,4.9
12916.90782,87,5
12911.88966,87,5.1
12917.42877,87,5.2
12922.51397,87,5.3
12915.92039,87,5.4
12914.44972,87,5.5
12916.7514,87,5.6
12915.95391,87,5.7
12910.67877,87,5.8
12919.99162,87,5.9
12923.01676,87,6
12895.88827,88,0
12899.40782,88,0.1
12919.44274,88,0.2
12918.42179,88,0.3
12929.79609,88,0.4
12915.3324,88,0.5
12930.4581,88,0.6
12920.49302,88,0.7
12915.55726,88,0.8
12918.73045,88,0.9
12909.90782,88,1
12909.61732,88,1.1
12911.33799,88,1.2
12920.22626,88,1.3
12917.57682,88,1.4
12927.55726,88,1.5
12920.40782,88,1.6
12943.44553,88,1.7
12942.01536,88,1.8
12929.69553,88,1.9
12932.3324,88,2
12922.89385,88,2.1
12926.45112,88,2.2
12919.56704,88,2.3
12916.82402,88,2.4
12915.2514,88,2.5
12919.34777,88,2.6
12924.77654,88,2.7
12928.0838,88,2.8
12936.43715,88,2.9
12930.73324,88,3
12930.14525,88,3.1
12935.35335,88,3.2
12939.73743,88,3.3
12938.55307,88,3.4
12941.62989,88,3.5
12939.51816,88,3.6
12936.2095,88,3.7
12928.13128,88,3.8
12939.94413,88,3.9
12933.40642,88,4
12933.42179,88,4.1
12928.26536,88,4.2
12934.22765,88,4.3
12938.15782,88,4.4
12935.70112,88,4.5
12927.67877,88,4.6
12929.73883,88,4.7
12928.0433,88,4.8
12920.19832,88,4.9
12916.5,88,5
12924.37291,88,5.1
12922.72067,88,5.2
12914.80307,88,5.3
12905.68436,88,5.4
12914.03352,88,5.5
12914.07542,88,5.6
12912.84777,88,5.7
12919.1243,88,5.8
12922.67458,88,5.9
12920.2095,88,6
12906.62291,89,0
12913.61313,89,0.1
12919.94134,89,0.2
12931.77654,89,0.3
12920.74721,89,0.4
12927.30726,89,0.5
12922.28911,89,0.6
12915.24302,89,0.7
12919.01676,89,0.8
12908.70112,89,0.9
12911.12011,89,1
12914.89665,89,1.1
12918.86034,89,1.2
12919.09637,89,1.3
12920.48464,89,1.4
12923.17737,89,1.5
12945.18994,89,1.6
12938.83799,89,1.7
12921.52235,89,1.8
12927.30587,89,1.9
12921.4567,89,2
12921.6243,89,2.1
12924.05726,89,2.2
12926.55028,89,2.3
12917.94413,89,2.4
12929.35615,89,2.5
12928.14804,89,2.6
12924.80726,89,2.7
12931.37291,89,2.8
12932.61453,89,2.9
12934.51816,89,3
12939.90503,89,3.1
12937.09358,89,3.2
12933.4148,89,3.3
12937.60056,89,3.4
12934.47346,89,3.5
12941.01536,89,3.6
12928.90782,89,3.7
12940.28212,89,3.8
12935.08939,89,3.9
12937.73603,89,4
12930.86034,89,4.1
12935.14665,89,4.2
12940.3743,89,4.3
12934.07542,89,4.4
12932.84777,89,4.5
12935.40363,89,4.6
12930.9581,89,4.7
12920.36313,89,4.8
12916.94553,89,4.9
12923.51816,89,5
12916.82263,89,5.1
12908.74721,89,5.2
12907.95531,89,5.3
12916.77514,89,5.4
12915.43436,89,5.5
12911.61173,89,5.6
12915.81564,89,5.7
12911.93575,89,5.8
12915.69413,89,5.9
12912.66899,89,6
12915.27793,90,0
12923.99302,90,0.1
12929.13408,90,0.2
12926.15642,90,0.3
12928.03492,90,0.4
12923.98045,90,0.5
12914.91899,90,0.6
12906.53352,90,0.7
12917.99022,90,0.8
12913.34777,90,0.9
12916.98184,90,1
12923.31844,90,1.1
12926.75279,90,1.2
12912.23743,90,1.3
12918.98883,90,1.4
12931.42179,90,1.5
12932.18575,90,1.6
12926.53631,90,1.7
12927.68715,90,1.8
12932.30447,90,1.9
12927.89665,90,2
12930.21927,90,2.1
12925.19693,90,2.2
12926.27654,90,2.3
12928.11732,90,2.4
12930.17179,90,2.5
12931.21089,90,2.6
12933.34497,90,2.7
12929.9595,90,2.8
12931.6257,90,2.9
12937.44274,90,3
12938.81704,90,3.1
12931.88268,90,3.2
12942.74721,90,3.3
12939.52654,90,3.4
12942.19134,90,3.5
12933.85056,90,3.6
12937.92318,90,3.7
12940.03911,90,3.8
12942.51397,90,3.9
12933.34358,90,4
12932.2486,90,4.1
12936.59637,90,4.2
12931.5433,90,4.3
12932.10475,90,4.4
12933.66061,90,4.5
12926.78771,90,4.6
12922.0405,90,4.7
12916.47626,90,4.8
12921.70391,90,4.9
12913.93715,90,5
12914.00419,90,5.1
12911.99162,90,5.2
12913.35056,90,5.3
12914.68575,90,5.4
12907.43156,90,5.5
12911.48184,90,5.6
12910.65363,90,5.7
12918.82961,90,5.8
12910.27654,90,5.9
12920.57263,90,6
12923.9986,91,0
12930.50698,91,0.1
12924.23324,91,0.2
12921.21229,91,0.3
12927.14804,91,0.4
12912.42318,91,0.5
12907.41341,91,0.6
12923.34637,91,0.7
12914.51536,91,0.8
12914.82542,91,0.9
12922.56844,91,1
12916.82542,91,1.1
12907.11872,91,1.2
12928.93436,91,1.3
12939.4162,91,1.4
12940.55028,91,1.5
12937.9148,91,1.6
12929.53911,91,1.7
12932.30726,91,1.8
12931.44693,91,1.9
12931.10475,91,2
12927.15922,91,2.1
12931.47626,91,2.2
12929.61453,91,2.3
12927.23045,91,2.4
12932.44832,91,2.5
12929.61592,91,2.6
12929.45531,91,2.7
12935.09218,91,2.8
12940.55866,91,2.9
12941.27654,91,3
12937.44832,91,3.1
12943.38687,91,3.2
12943.40223,91,3.3
12940.61173,91,3.4
12940.11034,91,3.5
12940.9567,91,3.6
12946.88687,91,3.7
12941.97207,91,3.8
12931.97067,91,3.9
12931.35475,91,4
12931.19972,91,4.1
12935.81564,91,4.2
12939.51955,91,4.3
12931.0433,91,4.4
12928.47346,91,4.5
12925.80726,91,4.6
12921.47626,91,4.7
12906.77235,91,4.8
12913.96369,91,4.9
12912.43994,91,5
12910.43156,91,5.1
12917.98045,91,5.2
12911.71369,91,5.3
12907.38687,91,5.4
12910.28352,91,5.5
12907.3757,91,5.6
12916.62989,91,5.7
12918.88966,91,5.8
12927.68575,91,5.9
12922.67179,91,6
12929.86313,92,0
12924.85475,92,0.1
12921.71089,92,0.2
12917.14804,92,0.3
12915.0014,92,0.4
12915.56006,92,0.5
12921.6676,92,0.6
12919.99441,92,0.7
12921.23603,92,0.8
12924.87709,92,0.9
12920.08659,92,1
12919.46369,92,1.1
12931.21229,92,1.2
12934.56285,92,1.3
12947.18715,92,1.4
12942.61313,92,1.5
12930.01536,92,1.6
12927.48184,92,1.7
12931.75,92,1.8
12930.44972,92,1.9
12926.35335,92,2
12928.32123,92,2.1
12922.05307,92,2.2
12930.62709,92,2.3
12931.06983,92,2.4
12933.41061,92,2.5
12933.60196,92,2.6
12929.7514,92,2.7
12939.03631,92,2.8
12942.42039,92,2.9
12940.96927,92,3
12941.68575,92,3.1
12942.71369,92,3.2
12938.23184,92,3.3
12943.43994,92,3.4
12940.57263,92,3.5
12941.64385,92,3.6
12944.12709,92,3.7
12932.88268,92,3.8
12931.66341,92,3.9
12933.44832,92,4
12937.99162,92,4.1
12938.26676,92,4.2
12924.87989,92,4.3
12923.01117,92,4.4
12919.54469,92,4.5
12914.60196,92,4.6
12909.38408,92,4.7
12915.23743,92,4.8
12914.85056,92,4.9
12914.05168,92,5
12908.67179,92,5.1
12908.80726,92,5.2
12914.0014,92,5.3
12914.36313,92,5.4
12914.68436,92,5.5
12920.93575,92,5.6
12921.31844,92,5.7
12917.74162,92,5.8
12925.49302,92,5.9
12924.11034,92,6
12927.21927,93,0
12910.99162,93,0.1
12920.68017,93,0.2
12925.25698,93,0.3
12928.55307,93,0.4
12926.06145,93,0.5
12925.84916,93,0.6
12909.91341,93,0.7
12918.59637,93,0.8
12923.4581,93,0.9
12923.65084,93,1
12924.20531,93,1.1
12932.0824,93,1.2
12942.81006,93,1.3
12942.97207,93,1.4
12932.71508,93,1.5
12927.52095,93,1.6
12936.24302,93,1.7
12932.44972,93,1.8
12928.39944,93,1.9
12929.02514,93,2
12928.40503,93,2.1
12930.30028,93,2.2
12930.30447,93,2.3
12935.46229,93,2.4
12937.21788,93,2.5
12928.05028,93,2.6
12938.33939,93,2.7
12943.54609,93,2.8
12939.05307,93,2.9
12939.07542,93,3
12939.17179,93,3.1
12944.44693,93,3.2
12946.14804,93,3.3
12940.12291,93,3.4
12941.40363,93,3.5
12945.83101,93,3.6
12933.25279,93,3.7
12927.64665,93,3.8
12928.32821,93,3.9
12933.64106,93,4
12931.56006,93,4.1
12926.30866,93,4.2
12924.24022,93,4.3
12918.87989,93,4.4
12920.15782,93,4.5
12909.49022,93,4.6
12916.07961,93,4.7
12923.11313,93,4.8
12918.53771,93,4.9
12915.72765,93,5
12917.81006,93,5.1
12915.9595,93,5.2
12908.3352,93,5.3
12915.12151,93,5.4
12921.93855,93,5.5
12915.77514,93,5.6
12919.8352,93,5.7
12923.40084,93,5.8
12925.58799,93,5.9
12913.69972,93,6
12921.67877,94,0
12923.00978,94,0.1
12922.46927,94,0.2
12924.44832,94,0.3
12925.07402,94,0.4
12928.24302,94,0.5
12914.6648,94,0.6
12916.46648,94,0.7
12931.0433,94,0.8
12923.47765,94,0.9
12923.99581,94,1
12933.28631,94,1.1
12942.61453,94,1.2
12945.53771,94,1.3
12936.25279,94,1.4
12931.44693,94,1.5
12940.62151,94,1.6
12935.76676,94,1.7
12930.12849,94,1.8
12930.75559,94,1.9
12934.55028,94,2
12929.7514,94,2.1
12927.89944,94,2.2
12934.97765,94,2.3
12931.49162,94,2.4
12929.43575,94,2.5
12939.21508,94,2.6
12945.53073,94,2.7
12939.25978,94,2.8
12940.33101,94,2.9
12940.73045,94,3
12949.1257,94,3.1
12941.53212,94,3.2
12935.48883,94,3.3
12933.16061,94,3.4
12936.72765,94,3.5
12928.24162,94,3.6
12921.7486,94,3.7
12927.13128,94,3.8
12936.67598,94,3.9
12931.89804,94,4
12931.21369,94,4.1
12932.2514,94,4.2
12924.67877,94,4.3
12927.09358,94,4.4
12918.11173,94,4.5
12925.93575,94,4.6
12927.39665,94,4.7
12916.90503,94,4.8
12914.88966,94,4.9
12917.83659,94,5
12913.36592,94,5.1
12909.13966,94,5.2
12918.98184,94,5.3
12919.02374,94,5.4
12921.53492,94,5.5
12920.33799,94,5.6
12920.0852,94,5.7
12922.54888,94,5.8
12906.97486,94,5.9
12905.22905,94,6
12922.22207,95,0
12929.42877,95,0.1
12925.53631,95,0.2
12928.32402,95,0.3
12924.87849,95,0.4
12915.07821,95,0.5
12916.39665,95,0.6
12929.36173,95,0.7
12922.75978,95,0.8
12927.17598,95,0.9
12936.73603,95,1
12936.1648,95,1.1
12946.34497,95,1.2
12940.76257,95,1.3
12931.30866,95,1.4
12938.8352,95,1.5
12941.35056,95,1.6
12932.47486,95,1.7
12927.68855,95,1.8
12928.01117,95,1.9
12923.52933,95,2
12929.15782,95,2.1
12928.36173,95,2.2
12929.00419,95,2.3
12935.05726,95,2.4
12939.75419,95,2.5
12943.92039,95,2.6
12940.43296,95,2.7
12938.93017,95,2.8
12933.90223,95,2.9
12942.40503,95,3
12931.77793,95,3.1
12937.42179,95,3.2
12938.67598,95,3.3
12935.36592,95,3.4
12931.56006,95,3.5
12925.82402,95,3.6
12931.95391,95,3.7
12934.81425,95,3.8
12941.09218,95,3.9
12936.05726,95,4
12936.52933,95,4.1
12928.03352,95,4.2
12928.99302,95,4.3
12920.64106,95,4.4
12923.75978,95,4.5
12924,95,4.6
12918.06564,95,4.7
12919.64944,95,4.8
12920.96089,95,4.9
12919.1662,95,5
12910.97067,95,5.1
12912.69553,95,5.2
12911.30587,95,5.3
12920.07542,95,5.4
12917.19553,95,5.5
12914.24441,95,5.6
12915.63827,95,5.7
12909.94413,95,5.8
12905.99581,95,5.9
12904.5433,95,6
12924.19413,96,0
12932.29609,96,0.1
12928.92179,96,0.2
12925.22765,96,0.3
12915.51257,96,0.4
12920.98603,96,0.5
12927.27793,96,0.6
12933.97207,96,0.7
12930.57263,96,0.8
12939.18296,96,0.9
12936.92039,96,1
12947.43575,96,1.1
12943.76117,96,1.2
12932.44972,96,1.3
12937.0838,96,1.4
12940.94134,96,1.5
12928.67737,96,1.6
12927.35335,96,1.7
12924.94413,96,1.8
12927.19972,96,1.9
12928.59358,96,2
12924.69553,96,2.1
12936.11313,96,2.2
12929.92877,96,2.3
12934.93436,96,2.4
12934.29749,96,2.5
12937.71229,96,2.6
12940.6662,96,2.7
12933.43017,96,2.8
12941.51955,96,2.9
12933.12151,96,3
12942.21089,96,3.1
12938.15503,96,3.2
12939.48603,96,3.3
12940.30726,96,3.4
12935.72626,96,3.5
12934.99162,96,3.6
12937.81983,96,3.7
12940.76676,96,3.8
12938.72346,96,3.9
12940.11453,96,4
12927.06285,96,4.1
12933.18017,96,4.2
12924.1662,96,4.3
12924.28352,96,4.4
12925.26816,96,4.5
12924.11034,96,4.6
12917.98603,96,4.7
12912.12849,96,4.8
12917.4986,96,4.9
12903.28771,96,5
12908.30028,96,5.1
12909.72207,96,5.2
12919.92039,96,5.3
12913.5433,96,5.4
12914.44972,96,5.5
12917.26816,96,5.6
12909.70251,96,5.7
12901.67458,96,5.8
12896.40223,96,5.9
12894.63128,96,6
12937.96229,97,0
12923.94693,97,0.1
12924.99581,97,0.2
12921.51397,97,0.3
12924.20112,97,0.4
12930.09358,97,0.5
12937.69413,97,0.6
12931.39525,97,0.7
12925.21229,97,0.8
12939.18994,97,0.9
12946.99302,97,1
12944.85615,97,1.1
12931.78073,97,1.2
12934.90922,97,1.3
12936.01955,97,1.4
12930.57821,97,1.5
12926.41899,97,1.6
12920.05028,97,1.7
12925.14106,97,1.8
12925.30168,97,1.9
12922.35475,97,2
12936.47067,97,2.1
12930.17458,97,2.2
12935.37709,97,2.3
12933.96508,97,2.4
12940.34777,97,2.5
12938.69413,97,2.6
12935.76816,97,2.7
12941.86453,97,2.8
12941.32821,97,2.9
12947.93296,97,3
12942.15782,97,3.1
12936.6662,97,3.2
12946.24581,97,3.3
12937.8338,97,3.4
12936.4986,97,3.5
12935.09218,97,3.6
12944.9176,97,3.7
12938.73184,97,3.8
12942.46369,97,3.9
12932.8338,97,4
12934.44553,97,4.1
12928.81006,97,4.2
12918.62709,97,4.3
12922.87989,97,4.4
12917.13966,97,4.5
12913.64106,97,4.6
12911.91899,97,4.7
12915.08799,97,4.8
12904.18715,97,4.9
12907.90782,97,5
12911.63268,97,5.1
12919.54749,97,5.2
12902.68855,97,5.3
12904.34497,97,5.4
12907.3324,97,5.5
12902.4581,97,5.6
12899.68715,97,5.7
12891.97486,97,5.8
12892.75698,97,5.9
12896.44134,97,6
12927.75419,98,0
12926.55447,98,0.1
12922.12989,98,0.2
12921.52933,98,0.3
12926.94693,98,0.4
12937.5419,98,0.5
12927.9162,98,0.6
12922.39246,98,0.7
12940.19274,98,0.8
12945.7486,98,0.9
12943.80168,98,1
12931.94693,98,1.1
12935.35335,98,1.2
12931.68296,98,1.3
12925.50838,98,1.4
12916.71089,98,1.5
12913.75698,98,1.6
12920.05028,98,1.7
12926.48324,98,1.8
12924.36592,98,1.9
12935.10335,98,2
12924.97905,98,2.1
12932.43994,98,2.2
12942.45251,98,2.3
