AUC,Beta1,Beta2
25008.5433,129,4.5
25008.35196,129,4.6
25022.50419,129,4.7
25024.10754,129,4.8
25030.28073,129,4.9
25025.16201,129,5
25031.31564,129,5.1
25035.47207,129,5.2
25029.62151,129,5.3
25028.73464,129,5.4
25018.01536,129,5.5
25010.17179,129,5.6
24996.25,129,5.7
24999.46508,129,5.8
24996.95251,129,5.9
25002.9567,129,6
25049.65922,130,0
25048.89525,130,0.1
25057.57821,130,0.2
25060.98464,130,0.3
25061.54888,130,0.4
25051.10335,130,0.5
25058.33659,130,0.6
25050.7514,130,0.7
25053.07821,130,0.8
25053.73743,130,0.9
25046.09497,130,1
25050.4581,130,1.1
25047.65084,130,1.2
25040.17598,130,1.3
25045.60335,130,1.4
25037.1648,130,1.5
25044.57402,130,1.6
25029.03911,130,1.7
25016.34497,130,1.8
25011.14385,130,1.9
25023.04749,130,2
25003.43715,130,2.1
25006.1676,130,2.2
25002.94274,130,2.3
25005.31983,130,2.4
25022.33939,130,2.5
25021.2067,130,2.6
25027.32961,130,2.7
25024.7905,130,2.8
25024.35754,130,2.9
25035.23045,130,3
25031.30168,130,3.1
25030.58659,130,3.2
25033.81704,130,3.3
25023.18436,130,3.4
25015.06425,130,3.5
24993.4581,130,3.6
25006.27095,130,3.7
25010.31844,130,3.8
25010.72765,130,3.9
25014.9148,130,4
25013.79469,130,4.1
25022.95112,130,4.2
25019.35754,130,4.3
25012.66341,130,4.4
25007.55447,130,4.5
25015.99721,130,4.6
25020.46788,130,4.7
25031.43156,130,4.8
25029.34358,130,4.9
25031.52793,130,5
25034.03212,130,5.1
25039.61732,130,5.2
25026.32402,130,5.3
25017.65642,130,5.4
25007.23045,130,5.5
24999.85196,130,5.6
25001.74721,130,5.7
24993.27095,130,5.8
25002.65503,130,5.9
25007.53771,130,6
