AUC,Beta1,Beta2
24662.75831,78,5.8
24681.50453,78,5.9
24690.78852,78,6
24714.44713,79,0
24711.22659,79,0.1
24707.32628,79,0.2
24716.64955,79,0.3
24745.1148,79,0.4
24719.57402,79,0.5
24710.13897,79,0.6
24696.65861,79,0.7
24675.45921,79,0.8
24681.85498,79,0.9
24678.26586,79,1
24662.86707,79,1.1
24692.17221,79,1.2
24661.58912,79,1.3
24636.66465,79,1.4
24643.54381,79,1.5
24645.05438,79,1.6
24681.03323,79,1.7
24707.23867,79,1.8
24698.03021,79,1.9
24712.26284,79,2
24704.45317,79,2.1
24678.70695,79,2.2
24664.51662,79,2.3
24648.91541,79,2.4
24640.92145,79,2.5
24634.61027,79,2.6
24630.37764,79,2.7
24639.96375,79,2.8
24636.41088,79,2.9
24628.41994,79,3
24630.62538,79,3.1
24627.40785,79,3.2
24620.61631,79,3.3
24620.93958,79,3.4
24637.71601,79,3.5
24651.97281,79,3.6
24656.97281,79,3.7
24632.86103,79,3.8
24632.19335,79,3.9
24637.35347,79,4
24647.9426,79,4.1
24661.91843,79,4.2
24652.89426,79,4.3
24646.42296,79,4.4
24642.77039,79,4.5
24646.22659,79,4.6
24641.56495,79,4.7
24643.07855,79,4.8
24645.59215,79,4.9
24648.14199,79,5
24654.12689,79,5.1
24643.6435,79,5.2
24651.93051,79,5.3
24647.07855,79,5.4
24666.65861,79,5.5
24649.12689,79,5.6
24654.66465,79,5.7
24661.81873,79,5.8
24674.15106,79,5.9
24677.61027,79,6
24724.76435,80,0
24710.80967,80,0.1
24718.77039,80,0.2
24728.83988,80,0.3
24720.43505,80,0.4
24711.03021,80,0.5
24709.27492,80,0.6
24691.18731,80,0.7
24672.25076,80,0.8
24677.72508,80,0.9
24667.78248,80,1
24675.5287,80,1.1
24677.97281,80,1.2
24650.39577,80,1.3
24645.14199,80,1.4
24651.12387,80,1.5
24675.32931,80,1.6
24700.02115,80,1.7
24704.66465,80,1.8
24688.63444,80,1.9
24700.69184,80,2
24682.16012,80,2.1
24649.64653,80,2.2
24666.46526,80,2.3
24640.7855,80,2.4
24638.67069,80,2.5
24643.34743,80,2.6
24624.62236,80,2.7
24635.22659,80,2.8
24627.43505,80,2.9
24623.02719,80,3
24631.49547,80,3.1
24623.1994,80,3.2
24621.02115,80,3.3
24638.05136,80,3.4
24648.48338,80,3.5
24648.69184,80,3.6
24634.84894,80,3.7
24620.84592,80,3.8
24620.78248,80,3.9
24631.02417,80,4
24655.29607,80,4.1
24655.29909,80,4.2
24658.97281,80,4.3
24648.17221,80,4.4
24657.60725,80,4.5
24631.6284,80,4.6
24638.94864,80,4.7
24651.71299,80,4.8
24635.7281,80,4.9
24628.4864,80,5
24641.76435,80,5.1
24656.9003,80,5.2
24632.70393,80,5.3
24648.37764,80,5.4
24651.37764,80,5.5
24648.74018,80,5.6
24662.78248,80,5.7
24687.08761,80,5.8
24688.90332,80,5.9
24687.92145,80,6
24723.96677,81,0
24741.82175,81,0.1
24726.01511,81,0.2
24712.42598,81,0.3
24693.86103,81,0.4
24700.54985,81,0.5
24697.71903,81,0.6
24668.88218,81,0.7
24673.22659,81,0.8
24666.43505,81,0.9
24666.78248,81,1
24670.35952,81,1.1
24654.09366,81,1.2
24639.96073,81,1.3
24650.40483,81,1.4
24655.49245,81,1.5
24689.3142,81,1.6
24706.50453,81,1.7
24690.44109,81,1.8
24698.96375,81,1.9
24683.32628,81,2
24670.77946,81,2.1
24663.70091,81,2.2
24644.32931,81,2.3
24632.10574,81,2.4
24652.13293,81,2.5
24627.64048,81,2.6
24651.64048,81,2.7
24623.59517,81,2.8
24622.83988,81,2.9
24623.32931,81,3
24624.31118,81,3.1
24619.08459,81,3.2
24621.86707,81,3.3
24633.10876,81,3.4
24632.94864,81,3.5
24624.59819,81,3.6
24614.56193,81,3.7
24618.31118,81,3.8
24627.23263,81,3.9
24637.43807,81,4
24656.9426,81,4.1
24656.45921,81,4.2
24658.37462,81,4.3
24653.31722,81,4.4
24664.71601,81,4.5
24650.51057,81,4.6
24645.26586,81,4.7
24626.03021,81,4.8
24642.35952,81,4.9
24650.29003,81,5
24654.76737,81,5.1
24651.38671,81,5.2
24644.75529,81,5.3
24652.59819,81,5.4
24660.68882,81,5.5
24668.429,81,5.6
24690.82779,81,5.7
24692.09063,81,5.8
24697,81,5.9
24684.08157,81,6
24714.44411,82,0
24703.21752,82,0.1
24717.19335,82,0.2
24707.72508,82,0.3
24717.15408,82,0.4
24698.34441,82,0.5
24683.62236,82,0.6
24669.09668,82,0.7
24666.58912,82,0.8
24664.97583,82,0.9
24662.28399,82,1
24671.83988,82,1.1
24646.1571,82,1.2
24660.13897,82,1.3
24648.16918,82,1.4
24686.2568,82,1.5
24702.10876,82,1.6
24693.48036,82,1.7
24699.33837,82,1.8
24703.73414,82,1.9
24677.06949,82,2
24654.33233,82,2.1
24641.54985,82,2.2
24631.18731,82,2.3
24647.70091,82,2.4
24640.85498,82,2.5
24627.82477,82,2.6
24604.89728,82,2.7
24608.43505,82,2.8
24608.63142,82,2.9
24611.78852,82,3
24604.61329,82,3.1
24595.23263,82,3.2
24614.17221,82,3.3
24624.85801,82,3.4
24639.42296,82,3.5
24627.10272,82,3.6
24623.00604,82,3.7
24634.41692,82,3.8
24653.94864,82,3.9
24671.14804,82,4
24676.29305,82,4.1
24669.83384,82,4.2
24650.03927,82,4.3
24636.38671,82,4.4
24638.54381,82,4.5
24650.39577,82,4.6
24655.51057,82,4.7
24653.9003,82,4.8
24650.32024,82,4.9
24663.77341,82,5
24657.10272,82,5.1
24646.27492,82,5.2
24653.65257,82,5.3
24660.67674,82,5.4
24671.87311,82,5.5
24684.55891,82,5.6
24683.79456,82,5.7
24698.16616,82,5.8
24693.83384,82,5.9
24674.29003,82,6
24714.78248,83,0
24699.95468,83,0.1
24711.79456,83,0.2
24697.37764,83,0.3
24695.47432,83,0.4
24688.54381,83,0.5
24660.92447,83,0.6
24674.88822,83,0.7
24667.2568,83,0.8
24667.02417,83,0.9
24677.56495,83,1
24675.70997,83,1.1
24638.13595,83,1.2
24652.44713,83,1.3
24652.65257,83,1.4
24687.61329,83,1.5
24686.23565,83,1.6
24678.44411,83,1.7
24689.08761,83,1.8
24653.26888,83,1.9
24645.62538,83,2
24631.43202,83,2.1
24626.73414,83,2.2
24618.13897,83,2.3
24638.81873,83,2.4
24624.62236,83,2.5
24620.4139,83,2.6
24613.22659,83,2.7
24623.98187,83,2.8
24611.68278,83,2.9
24611.52568,83,3
24598.67976,83,3.1
24620.75227,83,3.2
24639.09366,83,3.3
24638.00302,83,3.4
24629.2719,83,3.5
24636.36858,83,3.6
24645.60423,83,3.7
24659.80363,83,3.8
24665.77644,83,3.9
24679.9003,83,4
24670.61631,83,4.1
24657.30514,83,4.2
24650.74018,83,4.3
24651.13293,83,4.4
24668.10574,83,4.5
24656.12085,83,4.6
24662.83384,83,4.7
24664.03021,83,4.8
24671.16314,83,4.9
24663.53474,83,5
24663.35347,83,5.1
24644.59215,83,5.2
24661.97281,83,5.3
24672.16918,83,5.4
24672.85196,83,5.5
24691.73112,83,5.6
24698.46224,83,5.7
24691.98792,83,5.8
24675.25982,83,5.9
24656.87311,83,6
24693.50755,84,0
24703.62236,84,0.1
24710.81571,84,0.2
24709.4713,84,0.3
24696.86103,84,0.4
24685.56193,84,0.5
24660.22356,84,0.6
24671.92749,84,0.7
24664.68882,84,0.8
24654.61027,84,0.9
24652.95166,84,1
24631.63746,84,1.1
24639.68278,84,1.2
24636.89124,84,1.3
24678.76737,84,1.4
24698.59517,84,1.5
24694.9426,84,1.6
24691.10272,84,1.7
24660,84,1.8
24651.429,84,1.9
24650.43505,84,2
24632.26284,84,2.1
24623.59517,84,2.2
24649,84,2.3
24638.39577,84,2.4
24614.72205,84,2.5
24633.80363,84,2.6
24616.429,84,2.7
24624.59517,84,2.8
24623.22659,84,2.9
24608.36254,84,3
24632.12991,84,3.1
24632.10876,84,3.2
24640.22659,84,3.3
24636.69184,84,3.4
24638.06344,84,3.5
24640.18731,84,3.6
24652.97281,84,3.7
24660.09366,84,3.8
24665.47432,84,3.9
24672.54079,84,4
24662.35347,84,4.1
24661.22659,84,4.2
24663.35045,84,4.3
24683.51662,84,4.4
24668.06042,84,4.5
24670.13293,84,4.6
24662.16616,84,4.7
24657.99396,84,4.8
24647.01511,84,4.9
24655.34441,84,5
24655.25076,84,5.1
24651.89728,84,5.2
24664.91843,84,5.3
24671,84,5.4
24689.81571,84,5.5
24688.67069,84,5.6
24693.09063,84,5.7
24675.79758,84,5.8
24662.89124,84,5.9
24645.46526,84,6
24695.51662,85,0
24697.25076,85,0.1
24692.01813,85,0.2
24691.45921,85,0.3
24694.17221,85,0.4
24680.77341,85,0.5
24689.54381,85,0.6
24661.86405,85,0.7
24660.0574,85,0.8
24654.3565,85,0.9
24658.19637,85,1
24646.1148,85,1.1
24639.17523,85,1.2
24656.27795,85,1.3
24680.24471,85,1.4
24680.13897,85,1.5
24692.6284,85,1.6
24694.84592,85,1.7
24661.59819,85,1.8
24668.27492,85,1.9
24637.24471,85,2
24631.6858,85,2.1
24641.83686,85,2.2
24640.81571,85,2.3
24634.25982,85,2.4
24626.97583,85,2.5
24620.63142,85,2.6
24624.26586,85,2.7
24598.83686,85,2.8
24603.93353,85,2.9
24613.31118,85,3
24624.54381,85,3.1
24639.87311,85,3.2
24644.43202,85,3.3
24638.69486,85,3.4
24647.92749,85,3.5
24648.60423,85,3.6
24655.90937,85,3.7
24660.34743,85,3.8
24693.41994,85,3.9
24678.31118,85,4
24678.41088,85,4.1
24671.5136,85,4.2
24677.67976,85,4.3
24670.8852,85,4.4
24662.22961,85,4.5
24659.08761,85,4.6
24640.46224,85,4.7
24645.98187,85,4.8
24653.10574,85,4.9
24656.77946,85,5
24638.09668,85,5.1
24657.69486,85,5.2
24668.77039,85,5.3
24665.29607,85,5.4
24680.65257,85,5.5
24678.43807,85,5.6
24675.30514,85,5.7
24668.05438,85,5.8
24639.67976,85,5.9
24650.78248,85,6
24721.34441,86,0
24701.23867,86,0.1
24705.61934,86,0.2
24709.34139,86,0.3
24679.93656,86,0.4
24674.15408,86,0.5
24680.62538,86,0.6
24674.19033,86,0.7
24656.74018,86,0.8
24657.33233,86,0.9
24639.83082,86,1
24644.36858,86,1.1
24643.66163,86,1.2
24681.68278,86,1.3
24695.88218,86,1.4
24694.38973,86,1.5
24702.79758,86,1.6
24669.38369,86,1.7
24667.93656,86,1.8
24648.74924,86,1.9
24633.55891,86,2
24635.67372,86,2.1
24652.30514,86,2.2
24610.64653,86,2.3
24623.07855,86,2.4
24619.53474,86,2.5
24621.46526,86,2.6
24604.87915,86,2.7
24612.38066,86,2.8
24614.80363,86,2.9
24636.36556,86,3
24650.12085,86,3.1
24658.67976,86,3.2
24639.63142,86,3.3
24635.65559,86,3.4
24641.01511,86,3.5
24653.87311,86,3.6
24674.18127,86,3.7
24676.6284,86,3.8
24689.53474,86,3.9
24685.34139,86,4
24674.6858,86,4.1
24671.09366,86,4.2
24672.79456,86,4.3
24655.38369,86,4.4
24650.01511,86,4.5
24642.83082,86,4.6
24629.81269,86,4.7
24641.11782,86,4.8
24647.85196,86,4.9
24637.06344,86,5
24641.81571,86,5.1
24655.58308,86,5.2
24653.24471,86,5.3
24669.92749,86,5.4
24674.50755,86,5.5
24675.96979,86,5.6
24667.06647,86,5.7
24649.71299,86,5.8
24648.32931,86,5.9
24649.22961,86,6
24720.14804,87,0
24725.55891,87,0.1
24711.17221,87,0.2
24695.37764,87,0.3
24674.37462,87,0.4
24682.72508,87,0.5
24655.79154,87,0.6
24654.22356,87,0.7
24645.49245,87,0.8
24665.3565,87,0.9
24648.20544,87,1
24653.75227,87,1.1
24670.08157,87,1.2
24705.48036,87,1.3
24711.56495,87,1.4
24698.28701,87,1.5
24680.63142,87,1.6
24649.47734,87,1.7
24650.67372,87,1.8
24627.03021,87,1.9
24616.26586,87,2
24645.42296,87,2.1
24622.29305,87,2.2
24628.11782,87,2.3
24632.94562,87,2.4
24622.26284,87,2.5
24607.38973,87,2.6
24607.43505,87,2.7
24628.16918,87,2.8
24634.75529,87,2.9
24646.90937,87,3
24649.92145,87,3.1
24643.86405,87,3.2
24632.23263,87,3.3
24656.14199,87,3.4
24667.63142,87,3.5
24666.39577,87,3.6
24674.18127,87,3.7
24682.79758,87,3.8
24672.92145,87,3.9
24663.24773,87,4
24661.82477,87,4.1
24664.50453,87,4.2
24647.73716,87,4.3
24631.20544,87,4.4
24643.02719,87,4.5
24632.53474,87,4.6
24642.7432,87,4.7
24643.33837,87,4.8
24639.86103,87,4.9
24632.0997,87,5
24644.34441,87,5.1
24653.48036,87,5.2
24660.01208,87,5.3
24677.03927,87,5.4
24682.90332,87,5.5
24672.41088,87,5.6
24665.76435,87,5.7
24649.56495,87,5.8
24653.31118,87,5.9
24652.29607,87,6
24704.17221,88,0
24705.16012,88,0.1
24697.87613,88,0.2
24678.80967,88,0.3
24684.40785,88,0.4
24678.43505,88,0.5
24662.0423,88,0.6
24643.9003,88,0.7
24665.74018,88,0.8
24662.63142,88,0.9
24653.49547,88,1
24671.93353,88,1.1
24685.00604,88,1.2
24709.94864,88,1.3
24680.66163,88,1.4
24679.32931,88,1.5
24642.09366,88,1.6
24642.89728,88,1.7
24625.70997,88,1.8
24623.53172,88,1.9
24637.06647,88,2
24628.13595,88,2.1
24634.11782,88,2.2
24630.95166,88,2.3
24615.22356,88,2.4
24621.09063,88,2.5
24614.67674,88,2.6
24626.571,88,2.7
24630.91843,88,2.8
24634.52266,88,2.9
24642.7281,88,3
24638.32931,88,3.1
24640.61329,88,3.2
24645.8006,88,3.3
24658.1994,88,3.4
24665.87009,88,3.5
24664.07251,88,3.6
24668.20846,88,3.7
24675.40483,88,3.8
24659.18731,88,3.9
24658.28097,88,4
24657.1148,88,4.1
24646.3716,88,4.2
24639.98489,88,4.3
24642.42296,88,4.4
24637.58308,88,4.5
24639.13897,88,4.6
24641.87311,88,4.7
24646.42598,88,4.8
24644.3716,88,4.9
24645.09366,88,5
24653.66163,88,5.1
24660.52568,88,5.2
24674.05438,88,5.3
24682.57704,88,5.4
24670.42598,88,5.5
24671.42296,88,5.6
24654.96073,88,5.7
24652.04834,88,5.8
24644.58308,88,5.9
24645.14199,88,6
24711.32326,89,0
24708.69789,89,0.1
24698.1148,89,0.2
24680.85801,89,0.3
24686.05438,89,0.4
24646.71299,89,0.5
24657.78852,89,0.6
24658.61934,89,0.7
24665.30514,89,0.8
24660.33535,89,0.9
24659.63142,89,1
24667.17221,89,1.1
24700.46526,89,1.2
24686.56193,89,1.3
24684.46828,89,1.4
24647.81873,89,1.5
24631.87613,89,1.6
24635.72205,89,1.7
24627.19335,89,1.8
24627.61329,89,1.9
24650.32024,89,2
24616.85801,89,2.1
24632.4864,89,2.2
24630.73414,89,2.3
24613.22356,89,2.4
24617.20544,89,2.5
24625.07553,89,2.6
24619.53776,89,2.7
24624.57402,89,2.8
24642.38369,89,2.9
24635.03625,89,3
24632.60121,89,3.1
24632.60725,89,3.2
24645.71601,89,3.3
24648.91239,89,3.4
24651.6435,89,3.5
24662.36556,89,3.6
24667.82779,89,3.7
24672.84894,89,3.8
24663.8006,89,3.9
24660.82779,89,4
24656.63746,89,4.1
24648.69789,89,4.2
24651.94562,89,4.3
24649.25076,89,4.4
24641.25982,89,4.5
24639.18731,89,4.6
24633.35045,89,4.7
24643.65257,89,4.8
24634.75831,89,4.9
24647.09668,89,5
24655.65559,89,5.1
24655.02417,89,5.2
24679.18429,89,5.3
24671.93353,89,5.4
24675.1571,89,5.5
24676.39577,89,5.6
24651.85196,89,5.7
24658.13595,89,5.8
24659.29003,89,5.9
24642.38369,89,6
24710.60121,90,0
24701.5287,90,0.1
24681.43202,90,0.2
24671.90332,90,0.3
24664.71299,90,0.4
24670.9426,90,0.5
24634.76737,90,0.6
24660.29305,90,0.7
24660.80363,90,0.8
24642.16918,90,0.9
24654.03625,90,1
24673.37462,90,1.1
24684.24471,90,1.2
24679.06647,90,1.3
24650.63142,90,1.4
24640.79456,90,1.5
24636.12085,90,1.6
24633.08157,90,1.7
24616.13293,90,1.8
24639.66465,90,1.9
24628.22054,90,2
24634.99094,90,2.1
24646.0423,90,2.2
24615.17221,90,2.3
24618.63444,90,2.4
24614.21148,90,2.5
24617.08459,90,2.6
24630.90937,90,2.7
24632.71903,90,2.8
24639.86103,90,2.9
24631.00604,90,3
24631.66465,90,3.1
24639.39577,90,3.2
24657.571,90,3.3
24652.85801,90,3.4
24663.85196,90,3.5
24669.78248,90,3.6
24681.05438,90,3.7
24675.50151,90,3.8
24675.06344,90,3.9
24668.55891,90,4
24651.32628,90,4.1
24643.6435,90,4.2
24643.56798,90,4.3
24639.74018,90,4.4
24636.49245,90,4.5
24638.36254,90,4.6
24644.48036,90,4.7
24652.39275,90,4.8
24649.52568,90,4.9
24655.56495,90,5
24668.01511,90,5.1
24673.3565,90,5.2
24676.89728,90,5.3
24681.18731,90,5.4
24667.08157,90,5.5
24653.70393,90,5.6
24653.47734,90,5.7
24661.23867,90,5.8
24643.55589,90,5.9
24644.47734,90,6
24695.22356,91,0
24683.48943,91,0.1
24662.18731,91,0.2
24671.1994,91,0.3
24656.79154,91,0.4
24641.92749,91,0.5
24650.2568,91,0.6
24664.11178,91,0.7
24639.19033,91,0.8
24658.53474,91,0.9
24649.7432,91,1
24691.9426,91,1.1
24688.26586,91,1.2
24673.26284,91,1.3
24637.68278,91,1.4
24627.93656,91,1.5
24638.31118,91,1.6
24621.63142,91,1.7
24631.00302,91,1.8
24651.30514,91,1.9
24632.91843,91,2
24637.00302,91,2.1
24642,91,2.2
24610.02417,91,2.3
24616.80967,91,2.4
24620.4139,91,2.5
24615.60725,91,2.6
24628.67976,91,2.7
24635.74018,91,2.8
24627.59517,91,2.9
24634.94562,91,3
24634.7281,91,3.1
24652.14804,91,3.2
24658.92145,91,3.3
24651.66465,91,3.4
24671.07553,91,3.5
24674.02115,91,3.6
24700.09366,91,3.7
24682.3142,91,3.8
24676.06042,91,3.9
24655.48036,91,4
24660.53776,91,4.1
24646.53776,91,4.2
24654.49547,91,4.3
24651.09366,91,4.4
24643.41692,91,4.5
24639.80665,91,4.6
24653.571,91,4.7
24640.45921,91,4.8
24655.92749,91,4.9
24665.1994,91,5
24674.06042,91,5.1
24687.22356,91,5.2
24679.41088,91,5.3
24670.429,91,5.4
24665.79154,91,5.5
24660.66465,91,5.6
24653.96073,91,5.7
24653.20242,91,5.8
24644.39879,91,5.9
24660.41994,91,6
24695.75227,92,0
24669.78248,92,0.1
24687.00906,92,0.2
24666.26586,92,0.3
24652.87613,92,0.4
24648.84894,92,0.5
24669.4139,92,0.6
24663.71601,92,0.7
24643.37764,92,0.8
24650.83988,92,0.9
24687.6435,92,1
24678.30514,92,1.1
24669.50755,92,1.2
24635.92447,92,1.3
24635.99698,92,1.4
24640.64955,92,1.5
24632.32326,92,1.6
24641.54683,92,1.7
24649.40483,92,1.8
24612.80665,92,1.9
24624.81269,92,2
24640.13293,92,2.1
24621.24169,92,2.2
24613.32931,92,2.3
24620.69789,92,2.4
24624.75831,92,2.5
24633.72508,92,2.6
24646.58912,92,2.7
24649.67976,92,2.8
24649.94562,92,2.9
24643.16012,92,3
24653.83384,92,3.1
24665.63444,92,3.2
24664.45317,92,3.3
24681.20544,92,3.4
24685.1571,92,3.5
24702.48943,92,3.6
24683.25982,92,3.7
24670.76737,92,3.8
24659.12991,92,3.9
24651.96677,92,4
24652.75831,92,4.1
24652.06949,92,4.2
24647.08459,92,4.3
24639.34743,92,4.4
24638.8006,92,4.5
24645.25378,92,4.6
24644.80967,92,4.7
24650.71903,92,4.8
24662.54381,92,4.9
24673.10574,92,5
24673.98187,92,5.1
24679.78248,92,5.2
24671.54985,92,5.3
24667.18731,92,5.4
24660.91843,92,5.5
24652.11178,92,5.6
24659.05438,92,5.7
24647.89426,92,5.8
24643.44109,92,5.9
24643.07553,92,6
24684.81873,93,0
24692.17221,93,0.1
24674.71299,93,0.2
24668.90332,93,0.3
24649.32628,93,0.4
24648.31118,93,0.5
24657.17523,93,0.6
24632.54079,93,0.7
24660.07251,93,0.8
24652.64653,93,0.9
24664.03021,93,1
24664.88822,93,1.1
24652.26284,93,1.2
24631.33535,93,1.3
24628.02115,93,1.4
24639.49849,93,1.5
24634.19637,93,1.6
24646.29305,93,1.7
24630.51964,93,1.8
24626.30816,93,1.9
24656.74018,93,2
24634.23565,93,2.1
24618.22961,93,2.2
24646.86103,93,2.3
24628.9426,93,2.4
24642.91239,93,2.5
24645.92145,93,2.6
24646.94864,93,2.7
24635.95468,93,2.8
24639.20242,93,2.9
24651.23867,93,3
24670.44411,93,3.1
24676.96375,93,3.2
24670.60725,93,3.3
24681.80665,93,3.4
24685.02719,93,3.5
24697.17825,93,3.6
24680.61934,93,3.7
24662.70091,93,3.8
24652.54079,93,3.9
24650.0423,93,4
24649.34139,93,4.1
24639.29607,93,4.2
24645.20242,93,4.3
24638.18731,93,4.4
24646.85196,93,4.5
24649.57402,93,4.6
24655.7855,93,4.7
24661.19335,93,4.8
24659.571,93,4.9
24677.10272,93,5
24678.85498,93,5.1
24662.37462,93,5.2
24663.92749,93,5.3
24667.48943,93,5.4
24655.04532,93,5.5
24649.92145,93,5.6
24648.29909,93,5.7
24635.57704,93,5.8
24651.33535,93,5.9
24652.56798,93,6
24681.50453,94,0
24687.07855,94,0.1
24663.60725,94,0.2
24641.96979,94,0.3
24631.18127,94,0.4
24658.16012,94,0.5
24664.0997,94,0.6
24642.39879,94,0.7
24637.80967,94,0.8
24661.1148,94,0.9
24659.98489,94,1
24678.50755,94,1.1
24652.15106,94,1.2
24641.83384,94,1.3
24631.27795,94,1.4
24642.62538,94,1.5
24646.19637,94,1.6
24644.77341,94,1.7
24646.07251,94,1.8
24656.58912,94,1.9
24655.87613,94,2
24635.66465,94,2.1
24626.74924,94,2.2
24628.93353,94,2.3
24631.37764,94,2.4
24643.40483,94,2.5
24641.09668,94,2.6
24646.64048,94,2.7
24638.23565,94,2.8
24654.55287,94,2.9
24665.571,94,3
24678.53172,94,3.1
24670.86405,94,3.2
24675.14804,94,3.3
24683.44109,94,3.4
24684.6284,94,3.5
24678.48943,94,3.6
24663.76737,94,3.7
24667.36858,94,3.8
24649.10876,94,3.9
24653.60423,94,4
24648.65559,94,4.1
24648.97583,94,4.2
24638.10574,94,4.3
24637.34139,94,4.4
24648.3565,94,4.5
24657.0423,94,4.6
24651.40785,94,4.7
24653.60121,94,4.8
24665.25076,94,4.9
24661.79758,94,5
24669.79154,94,5.1
24669.97281,94,5.2
24668.76435,94,5.3
24647.99698,94,5.4
24642.49245,94,5.5
24654.18429,94,5.6
24645.50453,94,5.7
24651.79456,94,5.8
24645.10876,94,5.9
24629.03021,94,6
24688.01813,95,0
24661.06949,95,0.1
24657.36254,95,0.2
24636.86707,95,0.3
24651.79456,95,0.4
24649.23565,95,0.5
24628.59215,95,0.6
24647.7432,95,0.7
24670.6284,95,0.8
24660.06042,95,0.9
24671.98792,95,1
24646.55891,95,1.1
24625.22054,95,1.2
24632.58006,95,1.3
24658.14502,95,1.4
24654.3716,95,1.5
24655.05438,95,1.6
24651.83082,95,1.7
24644.51662,95,1.8
24658.00906,95,1.9
24653.45317,95,2
24618.99698,95,2.1
24647.93051,95,2.2
24626.58006,95,2.3
24649.10876,95,2.4
24632.31118,95,2.5
24642.32628,95,2.6
24647.02115,95,2.7
24652.44109,95,2.8
24659.84894,95,2.9
24672.34743,95,3
24675.71601,95,3.1
24660.12387,95,3.2
24685.85196,95,3.3
24684.22356,95,3.4
24696.47432,95,3.5
24687.1994,95,3.6
24672.59819,95,3.7
24646,95,3.8
24649.24169,95,3.9
24646.56495,95,4
24644.54381,95,4.1
24640.87009,95,4.2
24634.63746,95,4.3
24645.18429,95,4.4
24648.84592,95,4.5
24655.5136,95,4.6
24655.13293,95,4.7
24659.7281,95,4.8
24661.35045,95,4.9
24665.36254,95,5
24669.06949,95,5.1
24657.89124,95,5.2
24651.12991,95,5.3
24654.32931,95,5.4
24653.3716,95,5.5
24650.15106,95,5.6
24633.81269,95,5.7
24636.9003,95,5.8
24638.3142,95,5.9
24626.58006,95,6
24675.57704,96,0
24669.04532,96,0.1
24636.41692,96,0.2
24642.19335,96,0.3
24659.39275,96,0.4
24653.91239,96,0.5
24649.43807,96,0.6
24672.25076,96,0.7
24672.12387,96,0.8
24650.14199,96,0.9
24659.15106,96,1
24639.04532,96,1.1
24657.96979,96,1.2
24660.02719,96,1.3
24667.14502,96,1.4
24664.53776,96,1.5
24648.87613,96,1.6
24649.06042,96,1.7
24659.89124,96,1.8
24652.51057,96,1.9
24627.82175,96,2
24638.16314,96,2.1
24622.67069,96,2.2
24630.25076,96,2.3
24633.97583,96,2.4
24636.93656,96,2.5
24656.80665,96,2.6
24639.12085,96,2.7
24655.07855,96,2.8
24668.19335,96,2.9
24667.75227,96,3
24667.53776,96,3.1
24682.33837,96,3.2
24680.71601,96,3.3
24682.50151,96,3.4
24693.94562,96,3.5
24664.69184,96,3.6
24653.99396,96,3.7
24644.72205,96,3.8
24656.16918,96,3.9
24654.61027,96,4
24643.32024,96,4.1
24641.23565,96,4.2
24635.9426,96,4.3
24639.33535,96,4.4
24647.33535,96,4.5
24641.55287,96,4.6
24650.33233,96,4.7
24671.01208,96,4.8
24657.46828,96,4.9
24664.86405,96,5
24655.45921,96,5.1
24654.25982,96,5.2
24655.64048,96,5.3
24655.01511,96,5.4
24645.61329,96,5.5
24643.25378,96,5.6
24642.04834,96,5.7
24634.29305,96,5.8
24626.17825,96,5.9
24623.25378,96,6
24666.82477,97,0
24643.90937,97,0.1
24640.71299,97,0.2
24659.3142,97,0.3
24657.87915,97,0.4
24646.429,97,0.5
24665.22356,97,0.6
24635.53776,97,0.7
24639.21752,97,0.8
24670.56193,97,0.9
24651.32326,97,1
24663.2568,97,1.1
24647.33837,97,1.2
24677.92749,97,1.3
24650.03927,97,1.4
24661.34441,97,1.5
24658.8852,97,1.6
24645.14199,97,1.7
24655.59517,97,1.8
24638.35347,97,1.9
24629.59517,97,2
24639.67372,97,2.1
24627.09366,97,2.2
24641.74924,97,2.3
24636.67372,97,2.4
24650.30211,97,2.5
24638.96073,97,2.6
24657.10574,97,2.7
24656.77644,97,2.8
24670.69184,97,2.9
24676.74924,97,3
24673.92447,97,3.1
24674.52568,97,3.2
24682.7281,97,3.3
24698.67674,97,3.4
24686.429,97,3.5
24658.77644,97,3.6
24642.22054,97,3.7
24652.69184,97,3.8
24655.74622,97,3.9
24647.37462,97,4
24640.54381,97,4.1
24624.7855,97,4.2
24634.55589,97,4.3
24640.21148,97,4.4
24656.53172,97,4.5
24659.17523,97,4.6
24652.22054,97,4.7
24653.38671,97,4.8
24661.16314,97,4.9
24655.81269,97,5
24650.97885,97,5.1
24659.70091,97,5.2
24657.64653,97,5.3
24637.0574,97,5.4
24637.14804,97,5.5
24638.16314,97,5.6
24634.00302,97,5.7
24631.65257,97,5.8
24624.86707,97,5.9
24615.39879,97,6
24662.62538,98,0
24640.50151,98,0.1
24643.42598,98,0.2
24667.45015,98,0.3
24647.26888,98,0.4
24655.06949,98,0.5
24648.98187,98,0.6
24645.3716,98,0.7
24667.79154,98,0.8
24670.44411,98,0.9
24668.22356,98,1
24659.85196,98,1.1
24669.36858,98,1.2
24661.96979,98,1.3
24654.66767,98,1.4
24640.93656,98,1.5
24653.86405,98,1.6
24650.54079,98,1.7
24647.59819,98,1.8
24649.89728,98,1.9
24644.05438,98,2
24618.70695,98,2.1
24642.29003,98,2.2
24637.38066,98,2.3
24646.83082,98,2.4
24641.49245,98,2.5
24650.3565,98,2.6
24651.67976,98,2.7
