AUC,Beta1,Beta2
11552.77644,98,2.8
11553.9003,98,2.9
11572.45317,98,3
11562.8006,98,3.1
11564.44411,98,3.2
11553.23867,98,3.3
11557.32326,98,3.4
11545.40785,98,3.5
11536.54079,98,3.6
11541.43202,98,3.7
11549.07553,98,3.8
11532.74622,98,3.9
11533.45619,98,4
11528.55287,98,4.1
11531.23565,98,4.2
11531.72508,98,4.3
11538.55589,98,4.4
11531.04834,98,4.5
11522.03927,98,4.6
11517.94562,98,4.7
11515.45619,98,4.8
11499.28701,98,4.9
11500.64955,98,5
11510.4139,98,5.1
11510.7432,98,5.2
11500.21148,98,5.3
11503.57402,98,5.4
11504.4139,98,5.5
11499.92447,98,5.6
11503.6435,98,5.7
11499.45317,98,5.8
11493.18127,98,5.9
11481.28097,98,6
11548.41994,99,0
11541.15106,99,0.1
11546.69184,99,0.2
11534.60121,99,0.3
11549.71299,99,0.4
11553.40181,99,0.5
11539.24471,99,0.6
11534.59819,99,0.7
11526.13293,99,0.8
11536.30211,99,0.9
11538.70695,99,1
11546.2719,99,1.1
11546.51057,99,1.2
11548.74622,99,1.3
11551.32024,99,1.4
11543.69486,99,1.5
11547.31722,99,1.6
11550.23565,99,1.7
11550.61027,99,1.8
11551.48943,99,1.9
11536.5861,99,2
11544.10574,99,2.1
11539.47734,99,2.2
11534.08761,99,2.3
11533.571,99,2.4
11540.7855,99,2.5
11547.16616,99,2.6
11550.40483,99,2.7
11556.00604,99,2.8
11574.60423,99,2.9
11566.48338,99,3
11558.78248,99,3.1
11562.76737,99,3.2
11562.14199,99,3.3
11549.29003,99,3.4
11536.1994,99,3.5
11539.53172,99,3.6
11538.53172,99,3.7
11535.89124,99,3.8
11539.93958,99,3.9
11534.57704,99,4
11532.67674,99,4.1
11520.89124,99,4.2
11529.91541,99,4.3
11531.4864,99,4.4
11513.33535,99,4.5
11512,99,4.6
11510.40181,99,4.7
11501.77341,99,4.8
11503.74622,99,4.9
11513.42296,99,5
11509.43807,99,5.1
11509.429,99,5.2
11510.55589,99,5.3
11509.77644,99,5.4
11504.75831,99,5.5
11507.54079,99,5.6
11495.7432,99,5.7
11492.45921,99,5.8
11477.97885,99,5.9
11482.03625,99,6
11530.91843,100,0
11541.3142,100,0.1
11547.27492,100,0.2
11552.06949,100,0.3
11556.49245,100,0.4
11554.27795,100,0.5
11537.39275,100,0.6
11539.00906,100,0.7
11539.50151,100,0.8
11542.85498,100,0.9
11548.66767,100,1
11548.87915,100,1.1
11543.57402,100,1.2
11543.57402,100,1.3
11551.34441,100,1.4
11546.92749,100,1.5
11548.51057,100,1.6
11540.38066,100,1.7
11548.8006,100,1.8
11545.4864,100,1.9
11541.22356,100,2
11533.33535,100,2.1
11530.08459,100,2.2
11532.45921,100,2.3
11540.74622,100,2.4
11550.74924,100,2.5
11557.96375,100,2.6
11562.83082,100,2.7
11576.78248,100,2.8
11570.74622,100,2.9
11562.25076,100,3
11567.22054,100,3.1
11558.93656,100,3.2
11544.9003,100,3.3
11537.46828,100,3.4
11530.30211,100,3.5
11546.38671,100,3.6
11539.30816,100,3.7
11537.11178,100,3.8
11518.0423,100,3.9
11516.14199,100,4
11516.48943,100,4.1
11528.70393,100,4.2
11530.96375,100,4.3
11510.14502,100,4.4
11507.96073,100,4.5
11514.21148,100,4.6
11506.02719,100,4.7
11509.36556,100,4.8
11521.93051,100,4.9
11517.55287,100,5
11517.86405,100,5.1
11508.80665,100,5.2
11509.17825,100,5.3
11506.97885,100,5.4
11501.75227,100,5.5
11496.31722,100,5.6
11489.68882,100,5.7
11473.05136,100,5.8
11468.09668,100,5.9
11469.57402,100,6
11551.45317,101,0
11551.12991,101,0.1
11551.78248,101,0.2
11561.43505,101,0.3
11552.45619,101,0.4
11538.69789,101,0.5
11546.06949,101,0.6
11541.77946,101,0.7
11537.07855,101,0.8
11547.22356,101,0.9
11545.38066,101,1
11541.1148,101,1.1
11549.93051,101,1.2
11546.30514,101,1.3
11541.94562,101,1.4
11545.40181,101,1.5
11544.93051,101,1.6
11551.70695,101,1.7
11550.08157,101,1.8
11544.07855,101,1.9
11530.5861,101,2
11531.26586,101,2.1
11534.40483,101,2.2
11546.98489,101,2.3
11553.67674,101,2.4
11560.23565,101,2.5
11564.77341,101,2.6
11574.08157,101,2.7
11567.62538,101,2.8
11559.77644,101,2.9
11562.6435,101,3
11553.17221,101,3.1
11546.24471,101,3.2
11536.61329,101,3.3
11531.52266,101,3.4
11540.88218,101,3.5
11531.4139,101,3.6
11526.89728,101,3.7
11519.46526,101,3.8
11521.99698,101,3.9
11521.67372,101,4
11528.16314,101,4.1
11521.69486,101,4.2
11515.76737,101,4.3
11514.46224,101,4.4
11512.10272,101,4.5
11514.19033,101,4.6
11513.87915,101,4.7
11524.63142,101,4.8
11518.22356,101,4.9
11517.26284,101,5
11509.60121,101,5.1
11509.73716,101,5.2
11493.23263,101,5.3
11487.29909,101,5.4
11481.70393,101,5.5
11477.34743,101,5.6
11475.60725,101,5.7
11480.4139,101,5.8
11482.51662,101,5.9
11481.45921,101,6
11559.36254,102,0
11547.80967,102,0.1
11559.89124,102,0.2
11559.10876,102,0.3
11536.20242,102,0.4
11540.12991,102,0.5
11534.3565,102,0.6
11532.22961,102,0.7
11543.45619,102,0.8
11548.9577,102,0.9
11547.52568,102,1
11546.95166,102,1.1
11544.74622,102,1.2
11541.58006,102,1.3
11548.83988,102,1.4
11545.53172,102,1.5
11550.59517,102,1.6
11554.51057,102,1.7
11538.10574,102,1.8
11532.10574,102,1.9
11534.41994,102,2
11537.99396,102,2.1
11546.66465,102,2.2
11554.29607,102,2.3
11561.12387,102,2.4
11560.48943,102,2.5
11568.45317,102,2.6
11565.49547,102,2.7
11559,102,2.8
11558.67976,102,2.9
11557.29607,102,3
11537.44109,102,3.1
11534.4139,102,3.2
11530.30816,102,3.3
11524.16616,102,3.4
11529.45619,102,3.5
11527.04532,102,3.6
11518.93958,102,3.7
11529.86103,102,3.8
11521.77644,102,3.9
11529.56798,102,4
11525.69184,102,4.1
11521.98792,102,4.2
11513.67069,102,4.3
11512.35952,102,4.4
11519.55287,102,4.5
11514.66163,102,4.6
11518.69184,102,4.7
11502.79456,102,4.8
11503.8429,102,4.9
11500.53474,102,5
11496.65257,102,5.1
11489.01813,102,5.2
11495.53776,102,5.3
11487.03927,102,5.4
11485.55891,102,5.5
11485.77039,102,5.6
11483.2719,102,5.7
11477.82477,102,5.8
11484.429,102,5.9
11487.36858,102,6
11544.4864,103,0
11552.06647,103,0.1
11554.75529,103,0.2
11538.64653,103,0.3
11541.32326,103,0.4
11540.41994,103,0.5
11531.77644,103,0.6
11546.9577,103,0.7
11548.09063,103,0.8
11542.86707,103,0.9
11540.04834,103,1
11543.84592,103,1.1
11545.67976,103,1.2
11547.88822,103,1.3
11547.51057,103,1.4
11555.39275,103,1.5
11553.00302,103,1.6
11550.86707,103,1.7
11530.25982,103,1.8
11533.9577,103,1.9
11539.74924,103,2
11545.6435,103,2.1
11555.25378,103,2.2
11555.06344,103,2.3
11558.78248,103,2.4
11561.60423,103,2.5
11565.08157,103,2.6
11560.28399,103,2.7
11556.54985,103,2.8
11549.24773,103,2.9
11535.52568,103,3
11536.31118,103,3.1
11524.69789,103,3.2
11530.60423,103,3.3
11540.09063,103,3.4
11535.63142,103,3.5
11527.51964,103,3.6
11527.00604,103,3.7
11526.12689,103,3.8
11531.20846,103,3.9
11521.85801,103,4
11522.52266,103,4.1
11512.69789,103,4.2
11498.66767,103,4.3
11509.83988,103,4.4
11508.06344,103,4.5
11508.09366,103,4.6
11504.83082,103,4.7
11514.17221,103,4.8
11505.60121,103,4.9
11501.64653,103,5
11498.23263,103,5.1
11492.9426,103,5.2
11485.99698,103,5.3
11491.29607,103,5.4
11492.4139,103,5.5
11483.34743,103,5.6
11482.87613,103,5.7
11482,103,5.8
11491.74018,103,5.9
11495.54985,103,6
11548.25378,104,0
11558.64955,104,0.1
11545.41692,104,0.2
11542.24471,104,0.3
11542.35347,104,0.4
11533.70091,104,0.5
11543.61027,104,0.6
11543.91843,104,0.7
11544.94864,104,0.8
11543.71299,104,0.9
11547.20544,104,1
11548.76435,104,1.1
11550.36254,104,1.2
11550.88218,104,1.3
11550.58006,104,1.4
11556.70695,104,1.5
11550.85801,104,1.6
11539.41088,104,1.7
11533.54079,104,1.8
11533.11782,104,1.9
11537.59215,104,2
11553.12991,104,2.1
11560.1571,104,2.2
11557.68882,104,2.3
11561.12991,104,2.4
11558.53474,104,2.5
11556.26284,104,2.6
11548.96375,104,2.7
11556.77946,104,2.8
11536.00906,104,2.9
11530.78248,104,3
11532.62236,104,3.1
11532.73716,104,3.2
11539.84592,104,3.3
11529.78852,104,3.4
11518.96375,104,3.5
11526.52568,104,3.6
11530.45921,104,3.7
11516.29607,104,3.8
11509.58308,104,3.9
11509.12689,104,4
11503.9426,104,4.1
11502.03927,104,4.2
11520.62538,104,4.3
11518.17523,104,4.4
11510.429,104,4.5
11515.63142,104,4.6
11510.93353,104,4.7
11508.54683,104,4.8
11500.77039,104,4.9
11497.77644,104,5
11488.571,104,5.1
11490.71299,104,5.2
11491.06042,104,5.3
11494.31722,104,5.4
11489.06344,104,5.5
11480.32628,104,5.6
11481.66465,104,5.7
11490.4139,104,5.8
11485.40181,104,5.9
11474.571,104,6
11553.97583,105,0
11558.77946,105,0.1
11548.65257,105,0.2
11545.95468,105,0.3
11534.61027,105,0.4
11539.00906,105,0.5
11544.78852,105,0.6
11543.87311,105,0.7
11543.74018,105,0.8
11547.50755,105,0.9
11555.33837,105,1
11548.29607,105,1.1
11551.25982,105,1.2
11550.92447,105,1.3
11549.77039,105,1.4
11547.05438,105,1.5
11538.62236,105,1.6
11530.429,105,1.7
11535.46224,105,1.8
11541.67069,105,1.9
11558.91541,105,2
11557.67976,105,2.1
11548.69184,105,2.2
11562.17523,105,2.3
11563.55589,105,2.4
11559.55891,105,2.5
11556.93353,105,2.6
11547.17523,105,2.7
11535.45015,105,2.8
11534.85801,105,2.9
11534.62236,105,3
11531.38369,105,3.1
11534.36858,105,3.2
11522.76737,105,3.3
11509.66465,105,3.4
11518.48338,105,3.5
11516.59819,105,3.6
11509.81873,105,3.7
11519.24471,105,3.8
11519.61027,105,3.9
11519.79154,105,4
11511.28399,105,4.1
11525.38066,105,4.2
11517.5136,105,4.3
11503.82477,105,4.4
11509.60423,105,4.5
11505.70695,105,4.6
11506.03323,105,4.7
11500.4864,105,4.8
11499.59517,105,4.9
11488.87613,105,5
11490.03323,105,5.1
11491.14804,105,5.2
11492.70393,105,5.3
11492.28701,105,5.4
11479.93353,105,5.5
11480.06949,105,5.6
11481.09063,105,5.7
11479.65559,105,5.8
11469.83686,105,5.9
11468.16314,105,6
11568.6284,106,0
11554.07855,106,0.1
11546.6284,106,0.2
11536.24773,106,0.3
11540.0997,106,0.4
11548.28701,106,0.5
11549.03021,106,0.6
11551.07855,106,0.7
11546.28097,106,0.8
11549.19637,106,0.9
11541.32326,106,1
11541.33535,106,1.1
11538.96073,106,1.2
11542.11178,106,1.3
11550.3565,106,1.4
11547.44109,106,1.5
11539.26586,106,1.6
11540.48338,106,1.7
11550.87915,106,1.8
11555.32024,106,1.9
11557.90634,106,2
11554.05438,106,2.1
11565.60423,106,2.2
11558.0997,106,2.3
11553.02417,106,2.4
11550.86103,106,2.5
11546.37764,106,2.6
11537.02719,106,2.7
11522.71299,106,2.8
11519.38973,106,2.9
11522.37764,106,3
11520.6858,106,3.1
11517.24773,106,3.2
11517.40483,106,3.3
11532.10272,106,3.4
11525.36858,106,3.5
11520.88822,106,3.6
11522.03625,106,3.7
11515.28097,106,3.8
11513.55891,106,3.9
11505.14199,106,4
11519.15408,106,4.1
11508.53776,106,4.2
11501.29909,106,4.3
11510.35952,106,4.4
11508.03625,106,4.5
11507.12689,106,4.6
11502.82779,106,4.7
11498.52568,106,4.8
11496.44109,106,4.9
11493.86103,106,5
11495.30514,106,5.1
11495.97281,106,5.2
11490.90937,106,5.3
11476.6858,106,5.4
11472.82477,106,5.5
11477.61934,106,5.6
11475.85196,106,5.7
11471.59215,106,5.8
11465.20846,106,5.9
11460.571,106,6
11547.40785,107,0
11542.74924,107,0.1
11542.71601,107,0.2
11537.94562,107,0.3
11541.47432,107,0.4
11549.23565,107,0.5
11548.37462,107,0.6
11548.84894,107,0.7
11546.69184,107,0.8
11538.10876,107,0.9
11536.47432,107,1
11535.88218,107,1.1
11551.07251,107,1.2
11561.53474,107,1.3
11559.17523,107,1.4
11540.90937,107,1.5
11544.38973,107,1.6
11545.97583,107,1.7
11550.6435,107,1.8
11563.45619,107,1.9
11555.75831,107,2
11556.45921,107,2.1
11548.61027,107,2.2
11542.01208,107,2.3
11540.77341,107,2.4
11534.97583,107,2.5
11526.70695,107,2.6
11521.58308,107,2.7
11524.31722,107,2.8
11530.66163,107,2.9
11528.68882,107,3
11526.55891,107,3.1
11522.00604,107,3.2
11527.73716,107,3.3
11524.45015,107,3.4
11520.41994,107,3.5
11523.92447,107,3.6
11508.84894,107,3.7
11511.16918,107,3.8
11501.25982,107,3.9
11513.7855,107,4
11510.571,107,4.1
11501.29305,107,4.2
11508.571,107,4.3
11516.31722,107,4.4
11512.96073,107,4.5
11503.3565,107,4.6
11505.21752,107,4.7
11496.43807,107,4.8
11493.86405,107,4.9
11496.29607,107,5
11494.97885,107,5.1
11479.43505,107,5.2
11482.60121,107,5.3
11469.34743,107,5.4
11471.18127,107,5.5
11476.40483,107,5.6
11477.44713,107,5.7
11469.89426,107,5.8
11468.82779,107,5.9
11468.51964,107,6
11540.30514,108,0
11537.06042,108,0.1
11539.3565,108,0.2
11544.46828,108,0.3
11548.90937,108,0.4
11543.84894,108,0.5
11542.32024,108,0.6
11536.12387,108,0.7
11543.429,108,0.8
11548.93656,108,0.9
11554.71601,108,1
11562.94562,108,1.1
11559.17221,108,1.2
11558.44411,108,1.3
11541.43807,108,1.4
11536.571,108,1.5
11542.50453,108,1.6
11549.11782,108,1.7
11549.19637,108,1.8
11529.87009,108,1.9
11536.00604,108,2
11534.74924,108,2.1
11537.99094,108,2.2
11554.25378,108,2.3
11539.99698,108,2.4
11532.03323,108,2.5
11530.16616,108,2.6
11525.12689,108,2.7
11529.45317,108,2.8
11531.40483,108,2.9
11522.77644,108,3
11527.50755,108,3.1
11523.64653,108,3.2
11523.70997,108,3.3
11521.00302,108,3.4
11519.62538,108,3.5
11508.31118,108,3.6
11507.74018,108,3.7
11503.22961,108,3.8
11512.82477,108,3.9
11508.96979,108,4
11500.76435,108,4.1
11510.27795,108,4.2
11517.8852,108,4.3
11519.85801,108,4.4
11510.21148,108,4.5
11505.62538,108,4.6
11500.68882,108,4.7
11496.37462,108,4.8
11489.37764,108,4.9
11485,108,5
11482.56495,108,5.1
11480.16616,108,5.2
11465.7432,108,5.3
11470.63746,108,5.4
11477.64048,108,5.5
11478.16314,108,5.6
11471.99094,108,5.7
11465.66465,108,5.8
11469.70997,108,5.9
11466.9003,108,6
11541.44713,109,0
11546.32326,109,0.1
11532.76133,109,0.2
11551.26586,109,0.3
11546.32628,109,0.4
11546.73414,109,0.5
11545.85196,109,0.6
11548.29003,109,0.7
11546.80665,109,0.8
11540.1571,109,0.9
11555.63746,109,1
11555.19637,109,1.1
11560.08761,109,1.2
11533.71601,109,1.3
11532.02417,109,1.4
11533.62538,109,1.5
11539.4713,109,1.6
11530.48036,109,1.7
11540.80363,109,1.8
11547.2719,109,1.9
11543.79758,109,2
11550.18731,109,2.1
11547.04834,109,2.2
11537.90332,109,2.3
11527.44713,109,2.4
11529.6284,109,2.5
11524.8006,109,2.6
11529.24471,109,2.7
11534.93353,109,2.8
11522.02417,109,2.9
11526.39275,109,3
11524.79758,109,3.1
11521.40181,109,3.2
11520.38973,109,3.3
11515.25982,109,3.4
11504.9426,109,3.5
11503.92447,109,3.6
11517.44411,109,3.7
11514.56495,109,3.8
11514.13897,109,3.9
11507.38973,109,4
11510.61027,109,4.1
11522.12085,109,4.2
11522.38671,109,4.3
11515.28097,109,4.4
11510.71299,109,4.5
11501.61329,109,4.6
11493.2719,109,4.7
11487.13897,109,4.8
11483.60423,109,4.9
11482.11782,109,5
11479.92145,109,5.1
11475.19637,109,5.2
11467.22961,109,5.3
11477.25378,109,5.4
11478.95468,109,5.5
11465.99698,109,5.6
11458.07251,109,5.7
11472.08157,109,5.8
11471.9577,109,5.9
11469.58308,109,6
11545.39577,110,0
11538.40181,110,0.1
11545.4713,110,0.2
11552.35045,110,0.3
11551.55589,110,0.4
11546.38671,110,0.5
11544.5287,110,0.6
11541.79456,110,0.7
11532.70695,110,0.8
11542.45619,110,0.9
11545.17221,110,1
11551.1994,110,1.1
11543.84592,110,1.2
11539.96979,110,1.3
11537.34139,110,1.4
11533.37764,110,1.5
11540.70091,110,1.6
11547.51662,110,1.7
11542.14502,110,1.8
11535.71903,110,1.9
11541.67674,110,2
11541.63444,110,2.1
11535.67069,110,2.2
11525.58308,110,2.3
11528.87613,110,2.4
11523.13897,110,2.5
11528.18731,110,2.6
11531.47432,110,2.7
11525.07553,110,2.8
11527.13293,110,2.9
11529.33535,110,3
11526.23867,110,3.1
11522.98489,110,3.2
11517.48943,110,3.3
11507.91843,110,3.4
11499.2719,110,3.5
11517.25982,110,3.6
11512.61027,110,3.7
11510.88218,110,3.8
11509.07251,110,3.9
11516.88218,110,4
11524.0423,110,4.1
11522.51057,110,4.2
11515.33837,110,4.3
11502.10876,110,4.4
11497.18429,110,4.5
11484.26586,110,4.6
11478.13293,110,4.7
11475.72205,110,4.8
11474.18127,110,4.9
11473.81269,110,5
11467.30514,110,5.1
11462.43505,110,5.2
11479.58912,110,5.3
11486.78248,110,5.4
11478.10876,110,5.5
11466.91843,110,5.6
11477.86405,110,5.7
11471.13897,110,5.8
11466.83384,110,5.9
11464.71601,110,6
11539.41692,111,0
11547.13897,111,0.1
11552.29003,111,0.2
11533.6858,111,0.3
11539.70091,111,0.4
11528.65257,111,0.5
11533.65559,111,0.6
11533.32024,111,0.7
11557.73414,111,0.8
11555.29003,111,0.9
11563.86103,111,1
11553.26888,111,1.1
11542.68882,111,1.2
11529.21752,111,1.3
11534.22659,111,1.4
11539.58006,111,1.5
11539.74924,111,1.6
11540.80967,111,1.7
11541.06647,111,1.8
11543.06949,111,1.9
11540.82779,111,2
11541.47432,111,2.1
11526.57402,111,2.2
11536.02417,111,2.3
11531.8852,111,2.4
11529.1571,111,2.5
11529.44713,111,2.6
11528.96073,111,2.7
11526.12689,111,2.8
11527.75831,111,2.9
11520.27492,111,3
11523.03927,111,3.1
11512.09668,111,3.2
11508.60121,111,3.3
11505.53172,111,3.4
11515.1148,111,3.5
11505.10574,111,3.6
11508.95166,111,3.7
11506.64048,111,3.8
11510.59215,111,3.9
11519.07553,111,4
11515.06949,111,4.1
11506.47734,111,4.2
11495.06042,111,4.3
11492.74622,111,4.4
11474.28399,111,4.5
11476.53172,111,4.6
11474.1571,111,4.7
11480.83686,111,4.8
11484.6284,111,4.9
11478.89124,111,5
11469.43807,111,5.1
11482.32024,111,5.2
11483.0423,111,5.3
11480.87613,111,5.4
11470.33535,111,5.5
11468.42296,111,5.6
11471.86707,111,5.7
11463.44411,111,5.8
11461.6858,111,5.9
11461.44713,111,6
11532.46526,112,0
11535.24169,112,0.1
11541.25378,112,0.2
11547.4713,112,0.3
11540.21148,112,0.4
11542.32931,112,0.5
11547.54985,112,0.6
11547.29909,112,0.7
11562.66163,112,0.8
11558.571,112,0.9
11550.01813,112,1
11539.55589,112,1.1
11534.98792,112,1.2
11534.93353,112,1.3
11535.63746,112,1.4
11536.92447,112,1.5
11545.19033,112,1.6
11537.97281,112,1.7
11541.13897,112,1.8
11536.92145,112,1.9
11540.24471,112,2
11527.36858,112,2.1
11534.92145,112,2.2
11525.52266,112,2.3
11528.97281,112,2.4
11530.74018,112,2.5
11527.44411,112,2.6
11514.69789,112,2.7
11525.38066,112,2.8
11513.56193,112,2.9
11518.76435,112,3
11505.93051,112,3.1
11506.33233,112,3.2
11500.55589,112,3.3
11508.55287,112,3.4
11507.34441,112,3.5
11507.61027,112,3.6
11508.31118,112,3.7
11511.27795,112,3.8
11513.03021,112,3.9
11505.38369,112,4
11506.16918,112,4.1
11489.83082,112,4.2
11499.61631,112,4.3
11485.00302,112,4.4
11486.87915,112,4.5
11477.68278,112,4.6
11479.14199,112,4.7
11478.48943,112,4.8
11475.22054,112,4.9
11472.20544,112,5
11475.99396,112,5.1
11482.86405,112,5.2
11480.8429,112,5.3
11468.4864,112,5.4
11467.10574,112,5.5
11472.03021,112,5.6
11461.59215,112,5.7
11454.47432,112,5.8
11452.00604,112,5.9
11456.61329,112,6
11547.88218,113,0
11550.45317,113,0.1
11546.54079,113,0.2
11544.00302,113,0.3
11542.50755,113,0.4
11548.44109,113,0.5
11548.80665,113,0.6
11555.49547,113,0.7
11555.00604,113,0.8
11547.09063,113,0.9
11542.34139,113,1
11533.30211,113,1.1
11530.22659,113,1.2
11538.06344,113,1.3
11536.92447,113,1.4
11542.67976,113,1.5
11529.27492,113,1.6
11527.20544,113,1.7
11529.34139,113,1.8
11531.89728,113,1.9
11520.97885,113,2
11524.81873,113,2.1
11523.98489,113,2.2
11518.98792,113,2.3
11516.93051,113,2.4
11530.38973,113,2.5
11516.54683,113,2.6
11521.6435,113,2.7
11516.19637,113,2.8
11519.52568,113,2.9
11508.35952,113,3
11505.97583,113,3.1
11512.79456,113,3.2
11505.01511,113,3.3
11507.03021,113,3.4
11509.81269,113,3.5
11502.88218,113,3.6
11496.45921,113,3.7
11516.55287,113,3.8
11510.24471,113,3.9
11510.39879,113,4
11505.90634,113,4.1
11503.88218,113,4.2
11479.71299,113,4.3
11479.00302,113,4.4
11474.09366,113,4.5
11474.74622,113,4.6
11477.5861,113,4.7
11476.3716,113,4.8
11480.28399,113,4.9
11479.91843,113,5
11483.02417,113,5.1
11481,113,5.2
11462.84894,113,5.3
11460.04532,113,5.4
11464.06949,113,5.5
11455.15106,113,5.6
11446.03625,113,5.7
11448.29003,113,5.8
11450.1148,113,5.9
11456.73414,113,6
11546.75529,114,0
11545.29003,114,0.1
11546.90332,114,0.2
11541.60121,114,0.3
11541.96375,114,0.4
11539.79456,114,0.5
11546.73716,114,0.6
11544.46828,114,0.7
11542.10272,114,0.8
11533.3716,114,0.9
11526.08157,114,1
11522.77039,114,1.1
11525.15106,114,1.2
11532.58308,114,1.3
11533.43505,114,1.4
11529.41994,114,1.5
11527.35045,114,1.6
11527.19033,114,1.7
11529.06344,114,1.8
11519.33233,114,1.9
11523.45015,114,2
11527.44411,114,2.1
11519.51662,114,2.2
11521.09668,114,2.3
11529.1571,114,2.4
11516.22356,114,2.5
11513.96979,114,2.6
11521.16012,114,2.7
11517.54985,114,2.8
11509.54683,114,2.9
11508.41994,114,3
11503.17825,114,3.1
11502.42296,114,3.2
11511.429,114,3.3
11509.04532,114,3.4
11507.22961,114,3.5
11504.26586,114,3.6
11508.80967,114,3.7
11509.93958,114,3.8
11510.13595,114,3.9
11506.43807,114,4
11500.02417,114,4.1
11486.41994,114,4.2
11473.87311,114,4.3
11478.12085,114,4.4
11478.5136,114,4.5
11479.81571,114,4.6
11481.02417,114,4.7
11474.27492,114,4.8
11473.21752,114,4.9
11473.41088,114,5
11472.36556,114,5.1
11462.24169,114,5.2
11455.74924,114,5.3
11444.9426,114,5.4
11447.85801,114,5.5
11438.61027,114,5.6
11444.8429,114,5.7
11451.22054,114,5.8
11455.0997,114,5.9
11452.65861,114,6
11544.25076,115,0
11540.71903,115,0.1
11533.50453,115,0.2
11537.37764,115,0.3
11542.81269,115,0.4
11536.19335,115,0.5
11551.92749,115,0.6
11542.08157,115,0.7
11532.62236,115,0.8
11528.40483,115,0.9
11523.11178,115,1
11528.8006,115,1.1
11531.44713,115,1.2
11531.93958,115,1.3
11529.76133,115,1.4
11525.87613,115,1.5
11526.7432,115,1.6
11523.91541,115,1.7
11521.58006,115,1.8
11517.64955,115,1.9
11522.07553,115,2
11517.77946,115,2.1
11516.99094,115,2.2
11526.07553,115,2.3
11522.50151,115,2.4
11511.44713,115,2.5
11516.70695,115,2.6
11512.51662,115,2.7
11521.93353,115,2.8
11518.49547,115,2.9
11514.06042,115,3
11512.99396,115,3.1
11504.77039,115,3.2
11508.29305,115,3.3
11500.89124,115,3.4
11498.93958,115,3.5
11505.10876,115,3.6
11513.37462,115,3.7
11508.00906,115,3.8
11507.29305,115,3.9
11501.53776,115,4
11477.29607,115,4.1
11472.3716,115,4.2
11473.26888,115,4.3
11475.0423,115,4.4
11473.01813,115,4.5
11473.55287,115,4.6
11474.08459,115,4.7
11472.41088,115,4.8
11467.2145,115,4.9
11466.73112,115,5
11458.35347,115,5.1
11445.74622,115,5.2
11438.27492,115,5.3
11450.44109,115,5.4
11442.07251,115,5.5
11449.00302,115,5.6
11453.61631,115,5.7
11457.40181,115,5.8
11458.58308,115,5.9
11447.64048,115,6
11534.61631,116,0
11539.73716,116,0.1
11539.71299,116,0.2
11528.11178,116,0.3
11537.54381,116,0.4
11545.80665,116,0.5
11532.26284,116,0.6
11536.73414,116,0.7
11526.18731,116,0.8
11523.87915,116,0.9
11528.55589,116,1
11526.70091,116,1.1
11529.10574,116,1.2
11524.73414,116,1.3
11525.60121,116,1.4
11518.35045,116,1.5
11518.5287,116,1.6
11511.63142,116,1.7
11515.7432,116,1.8
11515.67976,116,1.9
11513.08761,116,2
11511.30514,116,2.1
11521.24169,116,2.2
11531.28701,116,2.3
11532.6858,116,2.4
11536.60725,116,2.5
11526.00906,116,2.6
11523.21148,116,2.7
11508.74018,116,2.8
11502.429,116,2.9
11499.2145,116,3
11497.79456,116,3.1
11500.69486,116,3.2
11497.89728,116,3.3
11498.03323,116,3.4
11504.7281,116,3.5
11509.65257,116,3.6
11509.48338,116,3.7
11499.75227,116,3.8
11497.63142,116,3.9
11474.89728,116,4
11467.77341,116,4.1
11475.86405,116,4.2
11469.58912,116,4.3
11466.09366,116,4.4
11468.56495,116,4.5
11473.91239,116,4.6
11475.8006,116,4.7
11467.67069,116,4.8
11461.18731,116,4.9
11453.02719,116,5
11446.62236,116,5.1
11442.27492,116,5.2
11451.27492,116,5.3
11454.77946,116,5.4
11443.32628,116,5.5
11459.3716,116,5.6
11464.12387,116,5.7
11461.84894,116,5.8
11451.2568,116,5.9
11449.72205,116,6
11542.15408,117,0
11524.63746,117,0.1
11523.70997,117,0.2
11532.88822,117,0.3
11543.13293,117,0.4
11532.1571,117,0.5
11534.09366,117,0.6
11521.88218,117,0.7
11525.49547,117,0.8
11521.85196,117,0.9
11521.5861,117,1
11522.71299,117,1.1
11517.73414,117,1.2
11521.49547,117,1.3
11511.53474,117,1.4
11510.87915,117,1.5
11504.98489,117,1.6
11514.39275,117,1.7
11528.62538,117,1.8
11526.29305,117,1.9
11529.24773,117,2
11532.51964,117,2.1
11528.571,117,2.2
11526.02417,117,2.3
11528.97281,117,2.4
11519.49849,117,2.5
11517.34139,117,2.6
11504.44713,117,2.7
11499.43202,117,2.8
11494.82779,117,2.9
11495.19335,117,3
11497.7432,117,3.1
11499.2719,117,3.2
11488.92749,117,3.3
11502.89426,117,3.4
11511.2145,117,3.5
11510.20846,117,3.6
11508.73716,117,3.7
11499.50151,117,3.8
11475.9003,117,3.9
11468.19335,117,4
11472.17825,117,4.1
11470.1571,117,4.2
11467.54683,117,4.3
11471.02115,117,4.4
11477.6858,117,4.5
11473.54079,117,4.6
11461.11782,117,4.7
11455.87311,117,4.8
11453.32931,117,4.9
11447.96979,117,5
11442.71903,117,5.1
11456.97583,117,5.2
11464.37764,117,5.3
11453.87311,117,5.4
11460.83384,117,5.5
11461.06949,117,5.6
11456.54079,117,5.7
11457.50453,117,5.8
